Año,Cámara,Partido,Total,% Escaños,Gallagher,ratio_promedio
2018,Senado,PAN,24,18.75,28.882779510582846,1.0
2018,Senado,PRI,14,10.9375,28.882779510582846,1.0
2018,Senado,PRD,4,3.125,28.882779510582846,1.0
2018,Senado,PT,6,4.6875,28.882779510582846,1.0
2018,Senado,PVEM,7,5.46875,28.882779510582846,1.0
2018,Senado,MC,8,6.25,28.882779510582846,1.0
2018,Senado,MORENA,60,46.875,28.882779510582846,1.0
2018,Senado,PES,4,3.125,28.882779510582846,1.0
2018,Senado,IND,1,0.78125,28.882779510582846,1.0
2018,Diputados,PAN,79,15.8,31.021999362459606,1.0
2018,Diputados,PRI,48,9.6,31.021999362459606,1.0
2018,Diputados,PRD,12,2.4,31.021999362459606,1.0
2018,Diputados,PT,44,8.799999999999999,31.021999362459606,1.0
2018,Diputados,PVEM,11,2.1999999999999997,31.021999362459606,1.0
2018,Diputados,MC,24,4.8,31.021999362459606,1.0
2018,Diputados,MORENA,253,50.6,31.021999362459606,1.0
2018,Diputados,PES,23,4.6,31.021999362459606,1.0
2018,Diputados,IND,6,1.2,31.021999362459606,1.0
2021,Senado,PAN,24,18.75,28.882779510582846,1.0
2021,Senado,PRI,14,10.9375,28.882779510582846,1.0
2021,Senado,PRD,4,3.125,28.882779510582846,1.0
2021,Senado,PT,6,4.6875,28.882779510582846,1.0
2021,Senado,PVEM,7,5.46875,28.882779510582846,1.0
2021,Senado,MC,8,6.25,28.882779510582846,1.0
2021,Senado,MORENA,60,46.875,28.882779510582846,1.0
2021,Senado,PES,4,3.125,28.882779510582846,1.0
2021,Senado,IND,1,0.78125,28.882779510582846,1.0
2021,Diputados,PAN,113,22.6,22.650260168799072,1.0
2021,Diputados,PRI,69,13.8,22.650260168799072,1.0
2021,Diputados,PRD,15,3.0,22.650260168799072,1.0
2021,Diputados,PT,33,6.6000000000000005,22.650260168799072,1.0
2021,Diputados,PVEM,41,8.200000000000001,22.650260168799072,1.0
2021,Diputados,MC,29,5.800000000000001,22.650260168799072,1.0
2021,Diputados,MORENA,200,40.0,22.650260168799072,1.0
2024,Senado,MORENA,66,51.5625,30.1424539714466,1.0
2024,Senado,PAN,21,16.40625,30.1424539714466,1.0
2024,Senado,PVEM,14,10.9375,30.1424539714466,1.0
2024,Senado,PRI,13,10.15625,30.1424539714466,1.0
2024,Senado,PT,6,4.6875,30.1424539714466,1.0
2024,Senado,MC,6,4.6875,30.1424539714466,1.0
2024,Senado,IND,1,0.78125,30.1424539714466,1.0
2024,Diputados,MORENA,257,51.4,30.8791191584216,1.0
2024,Diputados,PAN,71,14.2,30.8791191584216,1.0
2024,Diputados,PVEM,60,12.0,30.8791191584216,1.0
2024,Diputados,PT,47,9.4,30.8791191584216,1.0
2024,Diputados,PRI,36,7.199999999999999,30.8791191584216,1.0
2024,Diputados,MC,27,5.4,30.8791191584216,1.0
2024,Diputados,PRD,1,0.2,30.8791191584216,1.0
2024,Diputados,IND,1,0.2,30.8791191584216,1.0
