ENTIDAD,COALICION,FORMULA,GRUPO_PARLAMENTARIO,PARTIDO_ORIGEN
AGUASCALIENTES,POR MEXICO AL FRENTE,1,PAN,PAN
AGUASCALIENTES,POR MEXICO AL FRENTE,2,PAN,PAN
BAJA CALIFORNIA,POR MEXICO AL FRENTE,1,PAN,PAN
BAJA CALIFORNIA,POR MEXICO AL FRENTE,2,PAN,PAN
BAJA CALIFORNIA SUR,POR MEXICO AL FRENTE,1,PAN,PAN
BAJA CALIFORNIA SUR,POR MEXICO AL FRENTE,2,PAN,PAN
CAMPECHE,POR MEXICO AL FRENTE,1,PAN,PAN
CAMPECHE,POR MEXICO AL FRENTE,2,PAN,PAN
CHIAPAS,POR MEXICO AL FRENTE,1,MC,MC
CHIAPAS,POR MEXICO AL FRENTE,2,PRD,PRD
CHIHUAHUA,POR MEXICO AL FRENTE,1,PAN,PAN
CHIHUAHUA,POR MEXICO AL FRENTE,2,PAN,PAN
CIUDAD DE MÉXICO ,POR MEXICO AL FRENTE,1,PRD,PRD
CIUDAD DE MÉXICO ,POR MEXICO AL FRENTE,2,PAN,PAN
COAHUILA ,POR MEXICO AL FRENTE,1,PAN,PAN
COAHUILA ,POR MEXICO AL FRENTE,2,PAN,PAN
COLIMA,POR MEXICO AL FRENTE,1,MC,MC
COLIMA,POR MEXICO AL FRENTE,2,PAN,PAN
DURANGO,POR MEXICO AL FRENTE,1,MC,MC
DURANGO,POR MEXICO AL FRENTE,2,PAN,PAN
GUANAJUATO,POR MEXICO AL FRENTE,1,PAN,PAN
GUANAJUATO,POR MEXICO AL FRENTE,2,PAN,PAN
GUERERO,POR MEXICO AL FRENTE,1,PRD,PRD
GUERERO,POR MEXICO AL FRENTE,2,MC,MC
HIDALGO,POR MEXICO AL FRENTE,1,PRD,PRD
HIDALGO,POR MEXICO AL FRENTE,2,MC,MC
JALISCO,POR MEXICO AL FRENTE,1,MC,MC
JALISCO,POR MEXICO AL FRENTE,2,MC,MC
MÉXICO ,POR MEXICO AL FRENTE,1,PRD,PRD
MÉXICO ,POR MEXICO AL FRENTE,2,PAN,PAN
MICHOACÁN ,POR MEXICO AL FRENTE,1,PRD,PRD
MICHOACÁN ,POR MEXICO AL FRENTE,2,PAN,PAN
NAYARIT,POR MEXICO AL FRENTE,1,PAN,PAN
NAYARIT,POR MEXICO AL FRENTE,2,PRD,PRD
OAXACA,POR MEXICO AL FRENTE,1,PRD,PRD
OAXACA,POR MEXICO AL FRENTE,2,PAN,PAN
PUEBLA,POR MEXICO AL FRENTE,1,PAN,PAN
PUEBLA,POR MEXICO AL FRENTE,2,PAN,PAN
QUERÉTARO ,POR MEXICO AL FRENTE,1,PAN,PAN
QUERÉTARO ,POR MEXICO AL FRENTE,2,PAN,PAN
QUINTANA ROO,POR MEXICO AL FRENTE,1,PAN,PAN
QUINTANA ROO,POR MEXICO AL FRENTE,2,PRD,PRD
SAN LUIS POTOSÍ ,POR MEXICO AL FRENTE,1,PRD,PRD
SAN LUIS POTOSÍ ,POR MEXICO AL FRENTE,2,PAN,PAN
SINALOA,POR MEXICO AL FRENTE,1,MC,MC
SINALOA,POR MEXICO AL FRENTE,2,PAN,PAN
SONORA,POR MEXICO AL FRENTE,1,PAN,PAN
SONORA,POR MEXICO AL FRENTE,2,MC,MC
TABASCO,POR MEXICO AL FRENTE,1,PRD,PRD
TABASCO,POR MEXICO AL FRENTE,2,PRD,PRD
TAMAULIPAS,POR MEXICO AL FRENTE,1,PAN,PAN
TAMAULIPAS,POR MEXICO AL FRENTE,2,PAN,PAN
TLAXCALA ,POR MEXICO AL FRENTE,1,PRD,PRD
TLAXCALA ,POR MEXICO AL FRENTE,2,PAN,PAN
VERACRUZ,POR MEXICO AL FRENTE,1,PAN,PAN
VERACRUZ,POR MEXICO AL FRENTE,2,PRD,PRD
YUCATÁN ,POR MEXICO AL FRENTE,1,PAN,PAN
YUCATÁN ,POR MEXICO AL FRENTE,2,MC,MC
ZACATECAS,POR MEXICO AL FRENTE,1,PRD,PRD
ZACATECAS,POR MEXICO AL FRENTE,2,PRD,PRD
AGUASCALIENTES,JUNTOS HAREMOS HISTORIA,1,,MORENA
AGUASCALIENTES,JUNTOS HAREMOS HISTORIA,2,,MORENA
BAJA CALIFORNIA,JUNTOS HAREMOS HISTORIA,1,,MORENA
BAJA CALIFORNIA,ENCUENTRO SOCIAL,2,,ENCUENTRO SOCIAL
BAJA CALIFORNIA SUR,JUNTOS HAREMOS HISTORIA,1,,MORENA
BAJA CALIFORNIA SUR,JUNTOS HAREMOS HISTORIA,2,,MORENA
CAMPECHE,ENCUENTRO SOCIAL,1,,ENCUENTRO SOCIAL
CAMPECHE,JUNTOS HAREMOS HISTORIA,2,,MORENA
CHIAPAS,JUNTOS HAREMOS HISTORIA,1,,MORENA
CHIAPAS,ENCUENTRO SOCIAL,2,,ENCUENTRO SOCIAL
CHIHUAHUA,JUNTOS HAREMOS HISTORIA,1,,MORENA
CHIHUAHUA,JUNTOS HAREMOS HISTORIA,2,,MORENA
CIUDAD DE MÉXICO ,JUNTOS HAREMOS HISTORIA,1,,MORENA
CIUDAD DE MÉXICO ,JUNTOS HAREMOS HISTORIA,2,,MORENA
COAHUILA ,JUNTOS HAREMOS HISTORIA,1,,MORENA
COAHUILA ,JUNTOS HAREMOS HISTORIA,2,,MORENA
COLIMA,JUNTOS HAREMOS HISTORIA,1,,PT
COLIMA,JUNTOS HAREMOS HISTORIA,2,,MORENA
DURANGO,JUNTOS HAREMOS HISTORIA,1,,PT
DURANGO,JUNTOS HAREMOS HISTORIA,2,,PT
GUANAJUATO,JUNTOS HAREMOS HISTORIA,1,,MORENA
GUANAJUATO,JUNTOS HAREMOS HISTORIA,2,,MORENA
GUERERO,JUNTOS HAREMOS HISTORIA,1,,MORENA
GUERERO,ENCUENTRO SOCIAL,2,,ENCUENTRO SOCIAL
JALISCO,ENCUENTRO SOCIAL,1,,ENCUENTRO SOCIAL
JALISCO,JUNTOS HAREMOS HISTORIA,2,,MORENA
MÉXICO ,JUNTOS HAREMOS HISTORIA,1,,MORENA
MÉXICO ,JUNTOS HAREMOS HISTORIA,2,,MORENA
MICHOACÁN ,JUNTOS HAREMOS HISTORIA,1,,MORENA
MICHOACÁN ,JUNTOS HAREMOS HISTORIA,2,,MORENA
MORELOS,JUNTOS HAREMOS HISTORIA,1,,MORENA
MORELOS,ENCUENTRO SOCIAL,2,,ENCUENTRO SOCIAL
NAYARIT,JUNTOS HAREMOS HISTORIA,1,,PT
NAYARIT,JUNTOS HAREMOS HISTORIA,2,,MORENA
NUEVO LEÓN ,JUNTOS HAREMOS HISTORIA,1,,MORENA
NUEVO LEÓN ,JUNTOS HAREMOS HISTORIA,2,,MORENA
OAXACA,JUNTOS HAREMOS HISTORIA,1,,MORENA
OAXACA,JUNTOS HAREMOS HISTORIA,2,,MORENA
PUEBLA,JUNTOS HAREMOS HISTORIA,1,,MORENA
PUEBLA,JUNTOS HAREMOS HISTORIA,2,,PT
QUERÉTARO ,JUNTOS HAREMOS HISTORIA,1,,MORENA
QUERÉTARO ,JUNTOS HAREMOS HISTORIA,2,,MORENA
QUINTANA ROO,ENCUENTRO SOCIAL,1,,ENCUENTRO SOCIAL
QUINTANA ROO,JUNTOS HAREMOS HISTORIA,2,,MORENA
SAN LUIS POTOSÍ ,JUNTOS HAREMOS HISTORIA,1,,MORENA
SAN LUIS POTOSÍ ,JUNTOS HAREMOS HISTORIA,2,,MORENA
SINALOA,JUNTOS HAREMOS HISTORIA,1,,MORENA
SINALOA,JUNTOS HAREMOS HISTORIA,2,,MORENA
SONORA,JUNTOS HAREMOS HISTORIA,1,,MORENA
SONORA,JUNTOS HAREMOS HISTORIA,2,,MORENA
TABASCO,JUNTOS HAREMOS HISTORIA,1,,MORENA
TABASCO,JUNTOS HAREMOS HISTORIA,2,,MORENA
TAMAULIPAS,JUNTOS HAREMOS HISTORIA,1,,MORENA
TAMAULIPAS,ENCUENTRO SOCIAL,2,,ENCUENTRO SOCIAL
TLAXCALA ,JUNTOS HAREMOS HISTORIA,1,,MORENA
TLAXCALA ,JUNTOS HAREMOS HISTORIA,2,,MORENA
VERACRUZ,JUNTOS HAREMOS HISTORIA,1,,MORENA
VERACRUZ,JUNTOS HAREMOS HISTORIA,2,,MORENA
YUCATÁN ,JUNTOS HAREMOS HISTORIA,1,,MORENA
YUCATÁN ,JUNTOS HAREMOS HISTORIA,2,,MORENA
ZACATECAS,JUNTOS HAREMOS HISTORIA,1,,MORENA
ZACATECAS,JUNTOS HAREMOS HISTORIA,2,,MORENA
