CIRCUNSCRIPCION,ID_ESTADO,NOMBRE_ESTADO,ID_DISTRITO_LOCAL,CABECERA_DISTRITAL_LOCAL,ID_MUNICIPIO,MUNICIPIO,SECCION,CASILLAS,PAN,PRI,PRD,PVEM,PT,MC,MORENA,FXMA,PAN_PRI_PRD,PAN_PRI,PAN_PRD,PRI_PRD,PVEM_PT,NUM_VOTOS_VALIDOS,NUM_VOTOS_CAN_NREG,NUM_VOTOS_NULOS,TOTAL_VOTOS,LISTA_NOMINAL
,1,AGUASCALIENTES,6,AGUASCALIENTES,1,AGUASCALIENTES,1,3,1157,114,13,0,2,49,93,1,18,5,0,0,0,1452,0,10,1462,2226
,1,AGUASCALIENTES,6,AGUASCALIENTES,1,AGUASCALIENTES,2,2,281,44,2,3,2,25,74,4,4,5,1,0,0,445,0,12,457,916
,1,AGUASCALIENTES,6,AGUASCALIENTES,1,AGUASCALIENTES,3,3,541,42,8,6,3,61,229,12,11,2,0,0,0,915,0,19,934,1723
,1,AGUASCALIENTES,6,AGUASCALIENTES,1,AGUASCALIENTES,4,2,370,37,3,4,5,58,250,4,8,3,2,0,0,744,0,8,752,1415
,1,AGUASCALIENTES,6,AGUASCALIENTES,1,AGUASCALIENTES,5,2,216,21,1,2,2,41,144,5,5,2,0,0,0,439,0,5,444,772
,1,AGUASCALIENTES,6,AGUASCALIENTES,1,AGUASCALIENTES,6,1,207,28,6,3,5,45,108,2,4,1,0,0,0,409,0,4,413,678
,1,AGUASCALIENTES,6,AGUASCALIENTES,1,AGUASCALIENTES,7,2,227,28,2,3,1,39,159,2,13,2,0,0,0,476,0,7,483,784
,1,AGUASCALIENTES,6,AGUASCALIENTES,1,AGUASCALIENTES,8,2,371,49,3,5,1,57,212,7,19,4,0,0,2,730,0,7,737,1198
,1,AGUASCALIENTES,6,AGUASCALIENTES,1,AGUASCALIENTES,9,2,393,34,7,4,4,44,244,9,4,2,0,0,0,745,0,15,760,1263
,1,AGUASCALIENTES,6,AGUASCALIENTES,1,AGUASCALIENTES,10,2,409,47,12,1,21,100,166,10,10,3,3,0,0,782,0,10,792,1212
,1,AGUASCALIENTES,6,AGUASCALIENTES,1,AGUASCALIENTES,11,2,257,18,6,2,5,56,192,6,10,6,0,0,0,558,0,16,574,1244
,1,AGUASCALIENTES,6,AGUASCALIENTES,1,AGUASCALIENTES,12,2,243,35,7,2,3,60,141,4,10,1,1,0,0,507,0,9,516,819
,1,AGUASCALIENTES,6,AGUASCALIENTES,1,AGUASCALIENTES,13,2,224,19,2,4,3,44,131,3,7,2,0,0,0,439,1,11,451,786
,1,AGUASCALIENTES,6,AGUASCALIENTES,1,AGUASCALIENTES,14,2,306,31,4,6,1,41,130,4,15,3,0,0,1,542,1,8,551,920
,1,AGUASCALIENTES,6,AGUASCALIENTES,1,AGUASCALIENTES,15,2,180,8,8,5,3,42,162,2,6,6,1,0,1,424,0,10,434,983
,1,AGUASCALIENTES,6,AGUASCALIENTES,1,AGUASCALIENTES,16,2,139,27,7,2,3,46,136,6,5,2,0,0,0,373,0,11,384,865
,1,AGUASCALIENTES,6,AGUASCALIENTES,1,AGUASCALIENTES,17,2,248,17,11,4,7,36,159,9,6,2,0,0,0,499,2,18,519,991
,1,AGUASCALIENTES,6,AGUASCALIENTES,1,AGUASCALIENTES,18,2,243,27,6,6,1,49,167,2,8,8,1,0,0,518,0,12,530,1027
,1,AGUASCALIENTES,10,AGUASCALIENTES,1,AGUASCALIENTES,19,2,306,41,7,8,0,40,130,5,7,2,0,0,0,546,1,15,562,1030
,1,AGUASCALIENTES,10,AGUASCALIENTES,1,AGUASCALIENTES,20,2,363,31,15,5,3,36,136,5,6,5,0,0,0,605,0,13,618,1057
,1,AGUASCALIENTES,10,AGUASCALIENTES,1,AGUASCALIENTES,21,2,236,23,3,5,3,37,236,5,11,3,0,0,0,562,0,21,583,1297
,1,AGUASCALIENTES,10,AGUASCALIENTES,1,AGUASCALIENTES,22,1,140,16,3,0,2,15,107,1,4,4,0,0,1,293,0,8,301,707
,1,AGUASCALIENTES,10,AGUASCALIENTES,1,AGUASCALIENTES,23,2,226,24,4,2,0,41,140,6,11,3,0,0,0,457,0,10,467,947
,1,AGUASCALIENTES,10,AGUASCALIENTES,1,AGUASCALIENTES,24,1,107,21,4,3,2,15,94,3,5,3,0,0,0,257,0,3,260,596
,1,AGUASCALIENTES,10,AGUASCALIENTES,1,AGUASCALIENTES,25,2,196,8,13,3,3,28,121,0,9,1,0,0,0,382,1,10,393,878
,1,AGUASCALIENTES,10,AGUASCALIENTES,1,AGUASCALIENTES,26,2,278,17,7,4,5,30,193,7,9,2,0,0,1,553,0,13,566,1087
,1,AGUASCALIENTES,10,AGUASCALIENTES,1,AGUASCALIENTES,27,1,142,11,2,2,10,25,77,3,4,3,0,0,0,279,0,8,287,537
,1,AGUASCALIENTES,11,AGUASCALIENTES,1,AGUASCALIENTES,28,1,86,10,2,1,2,16,57,2,2,3,1,0,1,183,0,7,190,379
,1,AGUASCALIENTES,11,AGUASCALIENTES,1,AGUASCALIENTES,29,2,147,29,3,4,2,33,134,4,2,3,0,0,0,361,0,9,370,826
,1,AGUASCALIENTES,10,AGUASCALIENTES,1,AGUASCALIENTES,30,1,116,14,1,2,5,20,85,3,6,1,1,0,1,255,0,5,260,587
,1,AGUASCALIENTES,10,AGUASCALIENTES,1,AGUASCALIENTES,31,2,193,12,3,5,1,32,142,6,12,5,0,0,1,412,0,14,426,946
,1,AGUASCALIENTES,10,AGUASCALIENTES,1,AGUASCALIENTES,32,2,159,26,12,6,1,42,252,5,2,2,1,0,0,508,0,9,517,1123
,1,AGUASCALIENTES,10,AGUASCALIENTES,1,AGUASCALIENTES,33,2,170,8,7,6,4,31,136,3,6,1,0,0,1,373,0,10,383,801
,1,AGUASCALIENTES,10,AGUASCALIENTES,1,AGUASCALIENTES,34,1,158,17,3,2,2,22,105,1,3,1,0,0,0,314,1,1,316,746
,1,AGUASCALIENTES,10,AGUASCALIENTES,1,AGUASCALIENTES,35,3,735,54,10,5,4,71,266,11,26,4,0,0,0,1186,0,30,1216,2206
,1,AGUASCALIENTES,10,AGUASCALIENTES,1,AGUASCALIENTES,36,2,266,23,9,2,1,31,127,5,7,4,0,0,0,475,0,11,486,858
,1,AGUASCALIENTES,10,AGUASCALIENTES,1,AGUASCALIENTES,37,2,289,30,1,5,1,43,129,0,17,3,1,0,0,519,0,9,528,1011
,1,AGUASCALIENTES,10,AGUASCALIENTES,1,AGUASCALIENTES,38,2,352,30,7,4,4,52,193,8,9,10,2,0,1,672,0,15,687,1316
,1,AGUASCALIENTES,10,AGUASCALIENTES,1,AGUASCALIENTES,39,2,170,16,4,7,1,29,156,3,17,4,0,0,0,407,0,14,421,796
,1,AGUASCALIENTES,17,AGUASCALIENTES,1,AGUASCALIENTES,40,2,322,32,8,4,2,56,185,5,6,4,2,0,0,626,0,14,640,1208
,1,AGUASCALIENTES,6,AGUASCALIENTES,1,AGUASCALIENTES,41,7,1750,162,21,7,7,127,425,15,37,16,3,0,1,2571,1,36,2608,4777
,1,AGUASCALIENTES,6,AGUASCALIENTES,1,AGUASCALIENTES,42,2,272,50,6,2,4,28,177,8,3,8,1,0,0,559,1,14,574,1224
,1,AGUASCALIENTES,6,AGUASCALIENTES,1,AGUASCALIENTES,43,3,632,66,8,4,2,78,200,5,23,6,0,0,0,1024,3,22,1049,1940
,1,AGUASCALIENTES,6,AGUASCALIENTES,1,AGUASCALIENTES,44,6,1954,210,19,6,5,115,341,9,39,16,1,0,0,2715,2,42,2759,4380
,1,AGUASCALIENTES,6,AGUASCALIENTES,1,AGUASCALIENTES,45,3,755,83,9,3,1,40,101,3,12,3,0,0,0,1010,0,10,1020,1589
,1,AGUASCALIENTES,6,AGUASCALIENTES,1,AGUASCALIENTES,46,3,866,65,9,1,2,86,130,3,10,3,1,0,0,1176,0,11,1187,1965
,1,AGUASCALIENTES,6,AGUASCALIENTES,1,AGUASCALIENTES,47,5,1662,142,13,4,5,98,250,4,35,10,0,1,0,2224,0,24,2248,3597
,1,AGUASCALIENTES,6,AGUASCALIENTES,1,AGUASCALIENTES,48,3,690,48,8,7,7,73,202,15,15,13,2,0,0,1080,1,14,1095,1912
,1,AGUASCALIENTES,6,AGUASCALIENTES,1,AGUASCALIENTES,49,2,362,38,5,6,5,70,211,11,6,8,1,0,0,723,0,16,739,1467
,1,AGUASCALIENTES,6,AGUASCALIENTES,1,AGUASCALIENTES,50,3,428,37,9,1,6,61,262,13,18,11,0,0,1,847,1,25,873,1610
,1,AGUASCALIENTES,6,AGUASCALIENTES,1,AGUASCALIENTES,51,2,287,47,18,3,10,47,195,9,14,3,3,0,2,638,0,22,660,1146
,1,AGUASCALIENTES,6,AGUASCALIENTES,1,AGUASCALIENTES,52,2,389,36,7,2,2,38,187,8,12,3,0,0,0,684,0,15,699,1222
,1,AGUASCALIENTES,6,AGUASCALIENTES,1,AGUASCALIENTES,53,3,550,46,6,4,8,67,222,11,7,5,0,0,0,926,5,13,944,1578
,1,AGUASCALIENTES,6,AGUASCALIENTES,1,AGUASCALIENTES,54,2,185,25,2,4,9,37,168,3,9,1,0,0,0,443,0,12,455,1051
,1,AGUASCALIENTES,6,AGUASCALIENTES,1,AGUASCALIENTES,55,2,236,27,10,3,5,50,166,5,11,6,2,1,1,523,0,15,538,1070
,1,AGUASCALIENTES,6,AGUASCALIENTES,1,AGUASCALIENTES,56,2,257,31,6,4,9,42,128,3,8,1,0,0,0,489,0,9,498,927
,1,AGUASCALIENTES,11,AGUASCALIENTES,1,AGUASCALIENTES,57,2,218,18,4,3,2,24,136,5,1,5,1,0,1,418,0,7,425,808
,1,AGUASCALIENTES,11,AGUASCALIENTES,1,AGUASCALIENTES,58,1,117,12,8,3,3,17,116,1,3,6,0,0,0,286,0,12,298,599
,1,AGUASCALIENTES,11,AGUASCALIENTES,1,AGUASCALIENTES,59,1,201,16,3,1,3,26,108,3,5,4,0,0,0,370,0,6,376,690
,1,AGUASCALIENTES,11,AGUASCALIENTES,1,AGUASCALIENTES,60,2,188,16,4,5,6,26,179,5,6,12,1,0,0,448,0,25,473,1002
,1,AGUASCALIENTES,11,AGUASCALIENTES,1,AGUASCALIENTES,61,1,134,16,7,3,14,23,123,9,3,2,0,0,0,334,0,6,340,719
,1,AGUASCALIENTES,11,AGUASCALIENTES,1,AGUASCALIENTES,62,1,159,9,8,2,2,15,90,6,0,0,0,0,0,291,0,12,303,650
,1,AGUASCALIENTES,11,AGUASCALIENTES,1,AGUASCALIENTES,63,1,139,11,2,1,2,10,92,3,8,6,0,0,0,274,0,9,283,609
,1,AGUASCALIENTES,11,AGUASCALIENTES,1,AGUASCALIENTES,64,2,194,15,2,9,2,37,160,4,6,4,0,0,0,433,0,10,443,774
,1,AGUASCALIENTES,11,AGUASCALIENTES,1,AGUASCALIENTES,65,1,142,19,1,6,2,28,96,2,2,1,1,0,0,300,0,10,310,576
,1,AGUASCALIENTES,11,AGUASCALIENTES,1,AGUASCALIENTES,66,2,226,22,5,2,6,27,129,6,6,2,0,0,0,431,0,12,443,798
,1,AGUASCALIENTES,11,AGUASCALIENTES,1,AGUASCALIENTES,67,1,180,21,3,1,0,26,69,3,4,1,0,0,0,308,0,3,311,498
,1,AGUASCALIENTES,11,AGUASCALIENTES,1,AGUASCALIENTES,68,1,190,15,6,1,0,28,104,3,4,2,0,0,0,353,0,5,358,664
,1,AGUASCALIENTES,11,AGUASCALIENTES,1,AGUASCALIENTES,69,2,204,16,3,3,3,42,144,2,7,2,0,0,0,426,0,13,439,832
,1,AGUASCALIENTES,11,AGUASCALIENTES,1,AGUASCALIENTES,70,1,145,17,5,1,1,24,130,0,8,0,0,0,0,331,0,4,335,586
,1,AGUASCALIENTES,11,AGUASCALIENTES,1,AGUASCALIENTES,71,2,303,41,6,8,5,39,129,9,12,2,0,0,1,555,0,6,561,990
,1,AGUASCALIENTES,11,AGUASCALIENTES,1,AGUASCALIENTES,72,1,107,12,8,5,1,21,75,2,14,5,0,0,0,250,1,9,260,493
,1,AGUASCALIENTES,11,AGUASCALIENTES,1,AGUASCALIENTES,73,2,206,22,10,3,3,38,84,1,9,0,0,0,0,376,1,6,383,764
,1,AGUASCALIENTES,11,AGUASCALIENTES,1,AGUASCALIENTES,74,1,158,9,4,2,1,22,83,2,3,0,0,0,0,284,0,4,288,521
,1,AGUASCALIENTES,11,AGUASCALIENTES,1,AGUASCALIENTES,75,1,179,21,3,0,5,10,98,2,5,0,0,0,0,323,0,4,327,594
,1,AGUASCALIENTES,11,AGUASCALIENTES,1,AGUASCALIENTES,76,1,129,25,1,3,4,20,67,3,1,0,0,0,0,253,1,4,258,459
,1,AGUASCALIENTES,11,AGUASCALIENTES,1,AGUASCALIENTES,77,1,111,28,1,1,4,28,93,2,2,2,0,0,0,272,2,5,279,515
,1,AGUASCALIENTES,11,AGUASCALIENTES,1,AGUASCALIENTES,78,2,181,19,14,2,1,35,130,4,8,0,0,1,0,395,0,6,401,767
,1,AGUASCALIENTES,11,AGUASCALIENTES,1,AGUASCALIENTES,79,1,188,23,10,1,0,24,115,0,10,5,0,0,0,376,0,14,390,731
,1,AGUASCALIENTES,5,AGUASCALIENTES,1,AGUASCALIENTES,80,11,1375,164,52,24,28,261,1283,30,61,24,0,0,0,3302,2,79,3383,7535
,1,AGUASCALIENTES,5,AGUASCALIENTES,1,AGUASCALIENTES,82,17,2454,201,56,19,27,488,1702,51,68,12,8,0,2,5088,5,98,5191,11385
,1,AGUASCALIENTES,12,AGUASCALIENTES,1,AGUASCALIENTES,83,23,1474,194,204,38,29,331,1935,69,87,40,14,0,0,4415,1,141,4557,15815
,1,AGUASCALIENTES,12,AGUASCALIENTES,1,AGUASCALIENTES,84,3,252,45,30,3,6,88,373,14,10,8,5,2,0,836,0,46,882,2145
,1,AGUASCALIENTES,12,AGUASCALIENTES,1,AGUASCALIENTES,85,6,479,105,59,10,11,134,549,29,23,9,3,0,0,1411,0,49,1460,4210
,1,AGUASCALIENTES,5,AGUASCALIENTES,1,AGUASCALIENTES,86,18,1548,204,102,28,48,412,2025,97,86,31,6,1,4,4592,1,151,4744,12611
,1,AGUASCALIENTES,5,AGUASCALIENTES,1,AGUASCALIENTES,87,3,349,37,15,8,5,114,416,12,16,5,1,0,1,979,1,28,1008,2122
,1,AGUASCALIENTES,5,AGUASCALIENTES,1,AGUASCALIENTES,88,2,203,40,5,7,11,56,225,7,8,6,0,0,0,568,1,7,576,1245
,1,AGUASCALIENTES,5,AGUASCALIENTES,1,AGUASCALIENTES,89,2,161,17,21,3,6,35,205,4,8,2,1,0,0,463,0,12,475,1141
,1,AGUASCALIENTES,5,AGUASCALIENTES,1,AGUASCALIENTES,90,5,832,71,20,11,11,139,535,22,17,9,2,0,1,1670,1,38,1709,3414
,1,AGUASCALIENTES,6,AGUASCALIENTES,1,AGUASCALIENTES,91,2,268,28,8,1,2,48,170,5,5,3,1,0,0,539,0,10,549,925
,1,AGUASCALIENTES,6,AGUASCALIENTES,1,AGUASCALIENTES,92,2,199,16,10,3,2,41,148,6,9,4,0,0,1,439,0,16,455,873
,1,AGUASCALIENTES,13,AGUASCALIENTES,1,AGUASCALIENTES,93,2,216,19,7,4,8,67,181,7,10,4,0,0,0,523,0,12,535,1000
,1,AGUASCALIENTES,13,AGUASCALIENTES,1,AGUASCALIENTES,94,1,88,11,3,4,6,23,125,4,0,0,0,0,0,264,1,12,277,605
,1,AGUASCALIENTES,13,AGUASCALIENTES,1,AGUASCALIENTES,95,2,124,30,3,6,0,36,212,13,8,7,0,0,1,440,0,10,450,907
,1,AGUASCALIENTES,13,AGUASCALIENTES,1,AGUASCALIENTES,96,4,453,50,26,8,4,139,446,15,23,11,0,0,0,1175,0,34,1209,2600
,1,AGUASCALIENTES,13,AGUASCALIENTES,1,AGUASCALIENTES,97,2,93,44,16,3,6,16,149,10,8,7,0,0,0,352,0,16,368,929
,1,AGUASCALIENTES,13,AGUASCALIENTES,1,AGUASCALIENTES,99,3,241,42,14,4,6,52,259,14,16,4,1,0,1,654,0,26,680,1797
,1,AGUASCALIENTES,13,AGUASCALIENTES,1,AGUASCALIENTES,100,2,115,11,30,3,4,36,191,4,3,5,0,0,0,402,0,29,431,1024
,1,AGUASCALIENTES,13,AGUASCALIENTES,1,AGUASCALIENTES,101,3,294,33,17,6,7,59,297,3,10,7,0,2,0,735,0,20,755,1726
,1,AGUASCALIENTES,13,AGUASCALIENTES,1,AGUASCALIENTES,102,2,153,18,16,7,5,37,179,3,6,8,0,0,0,432,0,11,443,976
,1,AGUASCALIENTES,13,AGUASCALIENTES,1,AGUASCALIENTES,103,2,160,26,9,2,4,33,175,5,2,5,1,0,0,422,0,11,433,811
,1,AGUASCALIENTES,11,AGUASCALIENTES,1,AGUASCALIENTES,104,1,72,9,21,2,2,14,109,3,3,2,4,0,0,241,0,15,256,514
,1,AGUASCALIENTES,11,AGUASCALIENTES,1,AGUASCALIENTES,105,1,100,15,15,1,1,21,109,5,1,5,1,0,0,274,0,14,288,570
,1,AGUASCALIENTES,11,AGUASCALIENTES,1,AGUASCALIENTES,106,2,246,17,15,3,3,41,225,6,10,7,1,0,0,574,0,14,588,1165
,1,AGUASCALIENTES,11,AGUASCALIENTES,1,AGUASCALIENTES,107,2,222,29,8,1,2,43,170,13,5,2,0,0,0,495,1,16,512,1106
,1,AGUASCALIENTES,11,AGUASCALIENTES,1,AGUASCALIENTES,108,2,186,22,5,5,5,32,172,8,6,3,0,0,0,444,1,9,454,929
,1,AGUASCALIENTES,11,AGUASCALIENTES,1,AGUASCALIENTES,109,2,230,28,9,7,2,43,196,7,8,3,0,0,0,533,0,9,542,1079
,1,AGUASCALIENTES,11,AGUASCALIENTES,1,AGUASCALIENTES,110,2,306,17,11,2,3,60,204,15,11,1,2,0,1,633,0,19,652,450
,1,AGUASCALIENTES,11,AGUASCALIENTES,1,AGUASCALIENTES,111,2,127,24,14,4,3,45,228,3,7,7,0,0,0,462,0,19,481,985
,1,AGUASCALIENTES,11,AGUASCALIENTES,1,AGUASCALIENTES,112,2,246,36,1,2,2,47,272,2,10,3,0,1,0,622,0,20,642,1179
,1,AGUASCALIENTES,13,AGUASCALIENTES,1,AGUASCALIENTES,113,2,246,27,3,1,5,44,245,6,8,3,0,0,0,588,0,17,605,1047
,1,AGUASCALIENTES,13,AGUASCALIENTES,1,AGUASCALIENTES,114,2,173,29,3,3,1,53,173,2,8,4,0,0,0,449,1,15,465,873
,1,AGUASCALIENTES,13,AGUASCALIENTES,1,AGUASCALIENTES,115,2,253,36,11,1,4,48,188,14,12,4,4,0,0,575,2,30,607,1122
,1,AGUASCALIENTES,13,AGUASCALIENTES,1,AGUASCALIENTES,116,13,1341,184,83,24,38,339,1639,43,53,18,8,2,4,3776,1,109,3886,9392
,1,AGUASCALIENTES,13,AGUASCALIENTES,1,AGUASCALIENTES,117,3,232,43,11,9,3,47,294,10,7,11,2,0,1,670,0,28,698,1531
,1,AGUASCALIENTES,13,AGUASCALIENTES,1,AGUASCALIENTES,118,10,1083,130,57,23,24,280,1207,40,46,21,4,2,0,2917,2,75,2994,6559
,1,AGUASCALIENTES,13,AGUASCALIENTES,1,AGUASCALIENTES,119,7,1156,95,32,12,10,262,870,21,28,8,2,1,2,2499,4,41,2544,4530
,1,AGUASCALIENTES,11,AGUASCALIENTES,1,AGUASCALIENTES,120,1,147,19,5,3,6,23,160,3,2,5,1,0,0,374,0,15,389,750
,1,AGUASCALIENTES,11,AGUASCALIENTES,1,AGUASCALIENTES,121,1,99,22,0,4,2,30,134,3,3,0,0,0,0,297,0,8,305,578
,1,AGUASCALIENTES,13,AGUASCALIENTES,1,AGUASCALIENTES,122,2,205,46,3,3,5,47,198,9,7,5,0,0,0,528,0,13,541,1072
,1,AGUASCALIENTES,11,AGUASCALIENTES,1,AGUASCALIENTES,123,1,120,11,4,1,4,31,126,5,6,3,0,0,0,311,0,12,323,657
,1,AGUASCALIENTES,11,AGUASCALIENTES,1,AGUASCALIENTES,124,1,112,8,3,1,6,34,95,3,2,0,0,0,0,264,1,4,269,471
,1,AGUASCALIENTES,14,AGUASCALIENTES,1,AGUASCALIENTES,125,2,224,41,5,2,3,34,220,8,14,5,1,0,1,558,0,12,570,1043
,1,AGUASCALIENTES,15,AGUASCALIENTES,1,AGUASCALIENTES,126,4,647,89,82,6,13,110,646,17,24,12,0,1,1,1648,1,36,1685,2064
,1,AGUASCALIENTES,15,AGUASCALIENTES,1,AGUASCALIENTES,127,2,211,40,6,5,3,57,360,12,12,3,1,0,0,710,0,11,721,1252
,1,AGUASCALIENTES,15,AGUASCALIENTES,1,AGUASCALIENTES,128,2,133,23,7,5,4,23,226,1,4,3,0,0,0,429,1,14,444,844
,1,AGUASCALIENTES,15,AGUASCALIENTES,1,AGUASCALIENTES,129,2,151,27,8,1,3,38,262,8,6,1,0,0,0,505,0,14,519,930
,1,AGUASCALIENTES,15,AGUASCALIENTES,1,AGUASCALIENTES,130,2,215,42,15,7,6,56,341,8,11,3,0,0,0,704,0,21,725,1400
,1,AGUASCALIENTES,15,AGUASCALIENTES,1,AGUASCALIENTES,131,2,132,34,9,2,5,45,268,7,5,2,0,0,0,509,0,14,523,927
,1,AGUASCALIENTES,15,AGUASCALIENTES,1,AGUASCALIENTES,132,2,156,31,1,1,5,27,239,7,13,8,2,0,0,490,1,7,498,930
,1,AGUASCALIENTES,15,AGUASCALIENTES,1,AGUASCALIENTES,133,2,215,23,10,2,4,59,259,6,4,4,0,2,0,588,2,23,613,1090
,1,AGUASCALIENTES,15,AGUASCALIENTES,1,AGUASCALIENTES,134,2,158,17,6,6,5,32,183,9,7,5,1,0,0,429,0,10,439,789
,1,AGUASCALIENTES,15,AGUASCALIENTES,1,AGUASCALIENTES,135,2,229,25,7,3,7,52,277,7,17,1,0,1,0,626,4,13,643,1235
,1,AGUASCALIENTES,15,AGUASCALIENTES,1,AGUASCALIENTES,136,3,290,44,13,9,6,69,330,19,14,6,0,0,0,800,0,20,820,1743
,1,AGUASCALIENTES,15,AGUASCALIENTES,1,AGUASCALIENTES,137,1,38,5,6,2,0,15,88,2,5,1,0,0,0,162,0,5,167,488
,1,AGUASCALIENTES,14,AGUASCALIENTES,1,AGUASCALIENTES,138,2,257,22,4,6,3,39,282,13,17,4,0,0,0,647,0,15,662,1422
,1,AGUASCALIENTES,14,AGUASCALIENTES,1,AGUASCALIENTES,139,2,87,12,2,2,6,30,143,9,8,5,6,0,0,310,0,7,317,811
,1,AGUASCALIENTES,14,AGUASCALIENTES,1,AGUASCALIENTES,140,2,219,29,5,2,2,44,172,4,5,3,0,0,0,485,1,8,494,861
,1,AGUASCALIENTES,11,AGUASCALIENTES,1,AGUASCALIENTES,141,2,193,23,11,2,2,44,194,5,6,5,1,0,0,486,0,8,494,977
,1,AGUASCALIENTES,11,AGUASCALIENTES,1,AGUASCALIENTES,142,2,165,16,5,2,2,40,180,3,5,3,1,0,0,422,0,13,435,780
,1,AGUASCALIENTES,14,AGUASCALIENTES,1,AGUASCALIENTES,143,2,146,32,4,0,5,39,197,5,5,5,1,0,1,440,0,16,456,839
,1,AGUASCALIENTES,14,AGUASCALIENTES,1,AGUASCALIENTES,144,2,166,19,9,3,4,47,194,13,6,4,1,0,0,466,1,12,479,902
,1,AGUASCALIENTES,14,AGUASCALIENTES,1,AGUASCALIENTES,145,1,130,21,3,2,1,26,160,5,14,5,0,0,0,367,0,11,378,719
,1,AGUASCALIENTES,14,AGUASCALIENTES,1,AGUASCALIENTES,146,2,160,35,15,4,4,51,198,11,5,7,2,1,0,493,0,15,508,1101
,1,AGUASCALIENTES,14,AGUASCALIENTES,1,AGUASCALIENTES,147,2,112,24,2,2,7,44,212,6,6,9,0,0,0,424,0,24,448,964
,1,AGUASCALIENTES,14,AGUASCALIENTES,1,AGUASCALIENTES,148,2,178,21,11,8,6,40,320,6,14,2,0,0,0,606,0,25,631,1424
,1,AGUASCALIENTES,14,AGUASCALIENTES,1,AGUASCALIENTES,149,6,704,103,19,11,18,157,863,24,29,13,1,0,0,1942,1,53,1996,3869
,1,AGUASCALIENTES,15,AGUASCALIENTES,1,AGUASCALIENTES,150,2,172,21,11,4,7,40,234,4,5,1,0,0,0,499,1,17,517,907
,1,AGUASCALIENTES,15,AGUASCALIENTES,1,AGUASCALIENTES,151,1,117,9,23,1,1,36,106,4,2,2,1,0,0,302,0,13,315,746
,1,AGUASCALIENTES,15,AGUASCALIENTES,1,AGUASCALIENTES,152,4,438,60,44,8,8,113,543,19,19,11,1,0,0,1264,2,23,1289,2900
,1,AGUASCALIENTES,15,AGUASCALIENTES,1,AGUASCALIENTES,153,2,217,22,3,6,6,43,246,9,5,4,0,0,0,561,0,13,574,993
,1,AGUASCALIENTES,15,AGUASCALIENTES,1,AGUASCALIENTES,154,3,149,19,21,3,6,51,289,12,13,2,1,1,1,568,0,21,589,1589
,1,AGUASCALIENTES,15,AGUASCALIENTES,1,AGUASCALIENTES,155,16,1409,233,85,45,53,392,1895,108,14,17,6,2,0,4259,0,80,4339,11383
,1,AGUASCALIENTES,14,AGUASCALIENTES,1,AGUASCALIENTES,156,19,2241,432,193,36,60,516,2204,61,94,31,7,5,3,5883,7,168,6058,13101
