CIRCUNSCRIPCION,ID_ESTADO,NOMBRE_ESTADO,ID_DISTRITO_LOCAL,CABECERA_DISTRITAL_LOCAL,ID_MUNICIPIO,MUNICIPIO,SECCION,CASILLAS,PAN,PRI,PRD,PVEM,PT,MC,MORENA,FXMA,PAN_PRI_PRD,PAN_PRI,PAN_PRD,PRI_PRD,PVEM_PT,NUM_VOTOS_VALIDOS,NUM_VOTOS_CAN_NREG,NUM_VOTOS_NULOS,TOTAL_VOTOS,LISTA_NOMINAL
,1,AGUASCALIENTES,14,AGUASCALIENTES,1,AGUASCALIENTES,157,2,109,25,16,3,2,25,161,7,6,8,1,0,0,363,0,14,377,885
,1,AGUASCALIENTES,14,AGUASCALIENTES,1,AGUASCALIENTES,158,1,87,11,2,2,2,12,61,2,1,0,0,0,0,180,0,1,181,415
,1,AGUASCALIENTES,14,AGUASCALIENTES,1,AGUASCALIENTES,159,1,161,19,4,3,2,39,137,5,5,0,0,0,0,375,0,6,381,623
,1,AGUASCALIENTES,14,AGUASCALIENTES,1,AGUASCALIENTES,160,2,209,32,12,3,5,47,196,8,5,2,2,0,0,521,0,10,531,996
,1,AGUASCALIENTES,18,AGUASCALIENTES,1,AGUASCALIENTES,161,9,1694,203,29,14,17,277,862,31,51,12,1,0,0,3191,1,47,3239,6002
,1,AGUASCALIENTES,18,AGUASCALIENTES,1,AGUASCALIENTES,162,2,104,17,7,4,4,32,177,10,3,4,0,0,0,362,0,11,373,864
,1,AGUASCALIENTES,18,AGUASCALIENTES,1,AGUASCALIENTES,163,1,111,11,5,1,3,24,144,2,3,3,0,0,0,307,0,7,314,678
,1,AGUASCALIENTES,14,AGUASCALIENTES,1,AGUASCALIENTES,164,9,1609,166,35,18,30,315,1134,51,15,10,2,0,0,3385,3,64,3452,6624
,1,AGUASCALIENTES,14,AGUASCALIENTES,1,AGUASCALIENTES,165,2,274,21,5,1,8,52,268,13,5,6,0,0,1,654,0,16,670,1468
,1,AGUASCALIENTES,14,AGUASCALIENTES,1,AGUASCALIENTES,167,1,144,25,5,1,2,28,150,10,2,3,1,0,0,371,0,15,386,741
,1,AGUASCALIENTES,14,AGUASCALIENTES,1,AGUASCALIENTES,168,4,552,60,39,18,17,103,577,9,23,7,0,0,1,1406,1,30,1437,2849
,1,AGUASCALIENTES,14,AGUASCALIENTES,1,AGUASCALIENTES,169,3,326,51,20,9,10,86,367,15,14,6,1,0,0,905,0,24,929,2079
,1,AGUASCALIENTES,14,AGUASCALIENTES,1,AGUASCALIENTES,170,5,402,86,29,11,7,89,599,15,27,15,2,1,0,1283,0,31,1314,3084
,1,AGUASCALIENTES,17,AGUASCALIENTES,1,AGUASCALIENTES,171,1,160,10,2,3,3,20,91,4,4,0,0,0,0,297,1,11,309,584
,1,AGUASCALIENTES,17,AGUASCALIENTES,1,AGUASCALIENTES,172,1,204,29,8,2,5,24,83,3,6,1,0,0,0,365,0,11,376,695
,1,AGUASCALIENTES,17,AGUASCALIENTES,1,AGUASCALIENTES,173,1,132,13,5,3,1,16,63,1,5,2,0,0,0,241,0,4,245,488
,1,AGUASCALIENTES,17,AGUASCALIENTES,1,AGUASCALIENTES,174,2,287,23,2,0,3,35,135,3,13,5,0,0,0,506,2,13,521,954
,1,AGUASCALIENTES,17,AGUASCALIENTES,1,AGUASCALIENTES,175,2,266,30,6,1,5,28,105,1,5,2,2,0,0,451,1,7,459,841
,1,AGUASCALIENTES,17,AGUASCALIENTES,1,AGUASCALIENTES,176,1,122,14,3,2,0,17,41,3,6,0,0,0,0,208,1,3,212,384
,1,AGUASCALIENTES,17,AGUASCALIENTES,1,AGUASCALIENTES,177,1,247,29,4,3,1,36,71,4,6,3,2,0,0,406,0,0,406,682
,1,AGUASCALIENTES,17,AGUASCALIENTES,1,AGUASCALIENTES,178,1,170,15,6,2,1,22,106,4,8,1,0,0,0,335,0,8,343,682
,1,AGUASCALIENTES,17,AGUASCALIENTES,1,AGUASCALIENTES,179,2,208,15,12,3,1,28,129,5,9,1,1,0,0,412,2,17,431,830
,1,AGUASCALIENTES,11,AGUASCALIENTES,1,AGUASCALIENTES,180,1,140,15,6,5,2,22,79,2,4,1,0,0,0,276,1,5,282,511
,1,AGUASCALIENTES,11,AGUASCALIENTES,1,AGUASCALIENTES,181,1,162,11,6,4,3,35,120,4,10,5,0,0,0,360,0,5,365,651
,1,AGUASCALIENTES,11,AGUASCALIENTES,1,AGUASCALIENTES,182,1,147,24,4,2,1,27,135,2,6,1,0,0,1,350,0,5,355,611
,1,AGUASCALIENTES,11,AGUASCALIENTES,1,AGUASCALIENTES,183,1,75,14,2,2,2,20,67,1,3,1,0,0,1,188,4,3,195,404
,1,AGUASCALIENTES,11,AGUASCALIENTES,1,AGUASCALIENTES,184,2,185,24,3,1,4,29,136,2,7,2,0,0,0,393,0,14,407,775
,1,AGUASCALIENTES,11,AGUASCALIENTES,1,AGUASCALIENTES,185,1,57,7,0,0,3,14,58,4,6,2,0,0,1,152,0,4,156,311
,1,AGUASCALIENTES,11,AGUASCALIENTES,1,AGUASCALIENTES,186,1,70,19,4,0,1,9,63,3,2,2,0,0,0,173,0,6,179,375
,1,AGUASCALIENTES,11,AGUASCALIENTES,1,AGUASCALIENTES,187,1,125,14,1,1,1,18,108,4,5,1,0,0,0,278,2,8,288,605
,1,AGUASCALIENTES,11,AGUASCALIENTES,1,AGUASCALIENTES,188,2,202,31,3,4,3,60,211,6,10,9,1,0,1,541,0,14,555,1042
,1,AGUASCALIENTES,11,AGUASCALIENTES,1,AGUASCALIENTES,189,2,251,32,13,4,4,43,193,6,18,0,1,0,0,565,1,7,573,1085
,1,AGUASCALIENTES,11,AGUASCALIENTES,1,AGUASCALIENTES,190,3,414,48,12,4,9,65,223,7,14,7,0,0,1,804,0,23,827,1504
,1,AGUASCALIENTES,11,AGUASCALIENTES,1,AGUASCALIENTES,191,1,122,20,5,2,2,31,122,3,0,4,0,0,1,312,0,3,315,576
,1,AGUASCALIENTES,11,AGUASCALIENTES,1,AGUASCALIENTES,192,2,159,25,7,2,5,51,156,10,5,2,0,0,0,422,0,20,442,912
,1,AGUASCALIENTES,11,AGUASCALIENTES,1,AGUASCALIENTES,193,2,169,19,7,4,5,21,146,4,4,2,0,0,0,381,1,8,390,884
,1,AGUASCALIENTES,11,AGUASCALIENTES,1,AGUASCALIENTES,194,3,386,48,8,3,7,64,292,10,18,6,2,0,1,845,1,29,875,1739
,1,AGUASCALIENTES,11,AGUASCALIENTES,1,AGUASCALIENTES,195,2,273,31,10,2,8,38,157,3,5,5,2,0,0,534,2,14,550,1000
,1,AGUASCALIENTES,11,AGUASCALIENTES,1,AGUASCALIENTES,196,1,179,24,8,2,2,30,111,3,5,3,1,0,0,368,0,11,379,710
,1,AGUASCALIENTES,11,AGUASCALIENTES,1,AGUASCALIENTES,197,2,235,22,12,5,3,37,147,6,9,4,0,0,0,480,0,7,487,798
,1,AGUASCALIENTES,17,AGUASCALIENTES,1,AGUASCALIENTES,198,1,104,22,4,1,2,37,86,5,4,2,0,0,0,267,0,8,275,583
,1,AGUASCALIENTES,17,AGUASCALIENTES,1,AGUASCALIENTES,199,1,102,15,3,1,4,25,124,6,9,4,0,0,0,293,0,4,297,592
,1,AGUASCALIENTES,11,AGUASCALIENTES,1,AGUASCALIENTES,200,2,264,30,4,1,3,46,158,5,16,1,0,0,1,529,0,10,539,996
,1,AGUASCALIENTES,11,AGUASCALIENTES,1,AGUASCALIENTES,201,2,265,47,13,2,3,38,144,4,8,5,0,0,0,529,0,7,536,898
,1,AGUASCALIENTES,11,AGUASCALIENTES,1,AGUASCALIENTES,202,2,111,14,20,2,2,27,120,7,6,3,2,1,0,315,0,10,325,784
,1,AGUASCALIENTES,11,AGUASCALIENTES,1,AGUASCALIENTES,203,1,127,24,3,3,1,17,138,5,6,7,0,0,0,331,0,16,347,668
,1,AGUASCALIENTES,11,AGUASCALIENTES,1,AGUASCALIENTES,204,2,195,43,9,4,1,41,178,7,4,3,3,0,0,488,0,22,510,1074
,1,AGUASCALIENTES,11,AGUASCALIENTES,1,AGUASCALIENTES,205,2,142,35,2,3,5,29,221,5,4,2,0,0,0,448,0,14,462,905
,1,AGUASCALIENTES,11,AGUASCALIENTES,1,AGUASCALIENTES,206,1,76,9,0,1,5,19,88,3,4,6,0,3,0,214,0,5,219,517
,1,AGUASCALIENTES,11,AGUASCALIENTES,1,AGUASCALIENTES,207,2,159,19,3,2,5,31,232,5,7,5,0,0,0,468,0,24,492,1003
,1,AGUASCALIENTES,11,AGUASCALIENTES,1,AGUASCALIENTES,208,2,468,73,6,2,3,48,149,4,14,7,0,0,0,774,1,9,784,1264
,1,AGUASCALIENTES,11,AGUASCALIENTES,1,AGUASCALIENTES,209,2,461,67,2,2,0,43,80,7,16,5,0,0,0,683,0,13,696,1028
,1,AGUASCALIENTES,11,AGUASCALIENTES,1,AGUASCALIENTES,210,2,517,42,5,3,0,31,96,4,8,3,0,0,0,709,0,11,720,1102
,1,AGUASCALIENTES,11,AGUASCALIENTES,1,AGUASCALIENTES,211,1,95,14,7,2,3,12,103,3,10,0,0,0,0,249,0,6,255,583
,1,AGUASCALIENTES,11,AGUASCALIENTES,1,AGUASCALIENTES,212,1,119,10,0,3,6,27,127,2,4,1,0,0,0,299,0,7,306,652
,1,AGUASCALIENTES,11,AGUASCALIENTES,1,AGUASCALIENTES,213,1,96,12,2,2,2,26,172,5,3,3,2,0,0,325,0,7,332,698
,1,AGUASCALIENTES,17,AGUASCALIENTES,1,AGUASCALIENTES,214,2,358,40,14,4,1,38,141,3,12,3,1,0,0,615,0,5,620,964
,1,AGUASCALIENTES,17,AGUASCALIENTES,1,AGUASCALIENTES,215,2,424,33,9,2,2,40,129,3,16,3,0,0,0,661,0,11,672,1090
,1,AGUASCALIENTES,17,AGUASCALIENTES,1,AGUASCALIENTES,216,2,309,21,7,1,0,25,116,10,11,4,0,0,1,505,1,6,512,856
,1,AGUASCALIENTES,17,AGUASCALIENTES,1,AGUASCALIENTES,217,2,288,31,5,1,3,56,108,4,12,3,0,0,0,511,0,3,514,918
,1,AGUASCALIENTES,17,AGUASCALIENTES,1,AGUASCALIENTES,218,5,1019,95,28,10,5,143,578,13,46,10,2,0,0,1949,1,34,1984,1556
,1,AGUASCALIENTES,17,AGUASCALIENTES,1,AGUASCALIENTES,219,2,232,19,6,5,6,45,97,4,11,2,0,0,0,427,1,7,435,763
,1,AGUASCALIENTES,17,AGUASCALIENTES,1,AGUASCALIENTES,220,2,399,44,15,3,1,51,140,4,16,4,1,0,1,679,0,19,698,1274
,1,AGUASCALIENTES,17,AGUASCALIENTES,1,AGUASCALIENTES,221,2,338,33,3,2,5,48,142,4,6,2,0,0,0,583,0,14,597,938
,1,AGUASCALIENTES,17,AGUASCALIENTES,1,AGUASCALIENTES,222,2,465,44,11,5,3,62,202,2,24,8,0,0,0,826,2,14,842,1436
,1,AGUASCALIENTES,17,AGUASCALIENTES,1,AGUASCALIENTES,223,1,163,15,5,3,2,37,115,4,4,1,0,0,0,349,0,14,363,728
,1,AGUASCALIENTES,17,AGUASCALIENTES,1,AGUASCALIENTES,224,2,322,30,2,6,2,40,189,3,11,5,0,0,1,611,0,7,618,1066
,1,AGUASCALIENTES,17,AGUASCALIENTES,1,AGUASCALIENTES,225,2,280,52,3,4,3,38,188,4,4,4,0,0,0,580,0,15,595,954
,1,AGUASCALIENTES,17,AGUASCALIENTES,1,AGUASCALIENTES,226,2,346,32,3,3,1,42,107,6,3,7,1,0,0,551,0,13,564,863
,1,AGUASCALIENTES,17,AGUASCALIENTES,1,AGUASCALIENTES,227,2,121,16,4,1,2,36,125,7,6,1,2,0,0,321,0,8,329,778
,1,AGUASCALIENTES,17,AGUASCALIENTES,1,AGUASCALIENTES,228,2,127,10,8,4,0,33,149,5,4,3,0,0,2,345,0,12,357,751
,1,AGUASCALIENTES,17,AGUASCALIENTES,1,AGUASCALIENTES,229,1,167,18,1,1,3,33,139,4,10,2,0,0,0,378,0,9,387,742
,1,AGUASCALIENTES,17,AGUASCALIENTES,1,AGUASCALIENTES,230,2,357,42,7,1,5,60,270,8,16,4,0,0,1,771,1,8,780,1309
,1,AGUASCALIENTES,17,AGUASCALIENTES,1,AGUASCALIENTES,231,2,329,33,9,7,5,60,264,8,13,4,1,0,0,733,1,20,754,1455
,1,AGUASCALIENTES,17,AGUASCALIENTES,1,AGUASCALIENTES,232,2,136,19,2,3,4,28,161,6,5,3,1,0,0,368,0,3,371,766
,1,AGUASCALIENTES,17,AGUASCALIENTES,1,AGUASCALIENTES,233,2,99,20,17,1,4,36,151,5,8,2,0,0,0,343,1,9,353,906
,1,AGUASCALIENTES,17,AGUASCALIENTES,1,AGUASCALIENTES,234,2,81,24,16,3,2,34,146,4,7,1,2,0,0,320,0,15,335,797
,1,AGUASCALIENTES,17,AGUASCALIENTES,1,AGUASCALIENTES,235,1,67,6,21,1,3,25,114,2,3,2,1,0,0,245,0,17,262,625
,1,AGUASCALIENTES,17,AGUASCALIENTES,1,AGUASCALIENTES,236,2,137,20,26,6,6,43,233,7,8,2,2,0,0,490,0,8,498,1211
,1,AGUASCALIENTES,17,AGUASCALIENTES,1,AGUASCALIENTES,237,2,76,12,13,3,6,23,126,6,4,2,0,0,0,271,0,14,285,773
,1,AGUASCALIENTES,17,AGUASCALIENTES,1,AGUASCALIENTES,238,2,104,11,3,1,3,25,176,2,1,3,0,0,0,329,0,8,337,770
,1,AGUASCALIENTES,17,AGUASCALIENTES,1,AGUASCALIENTES,239,2,63,11,10,3,4,23,168,2,1,0,0,0,0,285,0,15,300,824
,1,AGUASCALIENTES,17,AGUASCALIENTES,1,AGUASCALIENTES,240,1,72,12,6,3,2,14,173,12,3,0,0,0,0,297,0,6,303,692
,1,AGUASCALIENTES,17,AGUASCALIENTES,1,AGUASCALIENTES,241,1,134,11,6,0,2,25,133,4,6,3,1,0,0,325,0,6,331,612
,1,AGUASCALIENTES,17,AGUASCALIENTES,1,AGUASCALIENTES,242,1,98,9,13,3,1,18,90,3,0,2,0,0,0,237,0,8,245,581
,1,AGUASCALIENTES,17,AGUASCALIENTES,1,AGUASCALIENTES,243,2,149,20,6,7,5,53,230,9,7,3,1,0,0,490,0,21,511,1211
,1,AGUASCALIENTES,17,AGUASCALIENTES,1,AGUASCALIENTES,244,2,110,29,24,1,8,46,184,6,0,4,0,0,0,412,1,9,422,1102
,1,AGUASCALIENTES,17,AGUASCALIENTES,1,AGUASCALIENTES,245,2,109,17,7,2,3,36,159,10,4,1,0,0,0,348,0,16,364,825
,1,AGUASCALIENTES,9,AGUASCALIENTES,1,AGUASCALIENTES,246,2,97,28,19,3,2,47,187,4,5,3,0,0,0,395,2,16,413,956
,1,AGUASCALIENTES,9,AGUASCALIENTES,1,AGUASCALIENTES,247,2,104,31,15,2,2,27,145,8,7,1,0,0,1,343,0,6,349,922
,1,AGUASCALIENTES,9,AGUASCALIENTES,1,AGUASCALIENTES,248,1,81,6,7,1,4,18,145,5,4,2,1,0,0,274,0,18,292,741
,1,AGUASCALIENTES,9,AGUASCALIENTES,1,AGUASCALIENTES,249,2,157,22,21,7,5,26,208,8,3,7,1,0,0,465,0,19,484,1339
,1,AGUASCALIENTES,9,AGUASCALIENTES,1,AGUASCALIENTES,250,2,100,26,27,4,4,27,125,10,4,2,1,0,0,330,1,16,347,832
,1,AGUASCALIENTES,9,AGUASCALIENTES,1,AGUASCALIENTES,251,2,99,11,47,4,4,25,193,3,5,0,0,2,0,393,0,15,408,1012
,1,AGUASCALIENTES,9,AGUASCALIENTES,1,AGUASCALIENTES,252,2,95,14,39,1,5,23,163,8,5,1,0,0,0,354,0,10,364,1014
,1,AGUASCALIENTES,9,AGUASCALIENTES,1,AGUASCALIENTES,253,2,111,9,29,4,4,17,116,4,5,4,0,0,0,303,0,13,316,887
,1,AGUASCALIENTES,9,AGUASCALIENTES,1,AGUASCALIENTES,254,2,82,6,7,1,3,22,128,8,1,1,0,0,0,259,0,11,270,853
,1,AGUASCALIENTES,9,AGUASCALIENTES,1,AGUASCALIENTES,255,2,82,14,25,2,0,25,130,7,1,8,1,0,0,295,0,11,306,840
,1,AGUASCALIENTES,9,AGUASCALIENTES,1,AGUASCALIENTES,256,2,123,13,37,3,2,26,165,5,4,0,0,0,0,378,0,15,393,1094
,1,AGUASCALIENTES,9,AGUASCALIENTES,1,AGUASCALIENTES,257,6,608,76,28,13,16,143,518,33,5,4,0,0,0,1444,1,16,1461,3874
,1,AGUASCALIENTES,9,AGUASCALIENTES,1,AGUASCALIENTES,258,2,141,32,40,1,4,51,191,3,9,8,0,0,0,480,1,12,493,1269
,1,AGUASCALIENTES,18,AGUASCALIENTES,1,AGUASCALIENTES,259,1,64,4,2,2,0,19,81,3,2,3,0,0,0,180,0,7,187,418
,1,AGUASCALIENTES,18,AGUASCALIENTES,1,AGUASCALIENTES,260,3,352,37,19,7,9,81,347,9,20,7,1,0,2,891,0,28,919,1966
,1,AGUASCALIENTES,9,AGUASCALIENTES,1,AGUASCALIENTES,261,2,132,12,8,3,1,49,195,10,8,3,0,0,0,421,0,13,434,928
,1,AGUASCALIENTES,9,AGUASCALIENTES,1,AGUASCALIENTES,262,1,112,19,6,4,3,21,78,5,3,3,1,0,0,255,0,9,264,591
,1,AGUASCALIENTES,9,AGUASCALIENTES,1,AGUASCALIENTES,263,2,111,9,4,1,7,21,122,5,3,1,0,0,1,285,0,6,291,751
,1,AGUASCALIENTES,9,AGUASCALIENTES,1,AGUASCALIENTES,264,2,117,26,11,2,5,48,163,8,2,6,0,0,0,388,1,11,400,892
,1,AGUASCALIENTES,9,AGUASCALIENTES,1,AGUASCALIENTES,265,2,121,20,0,4,2,39,155,3,4,3,0,0,0,351,0,9,360,807
,1,AGUASCALIENTES,9,AGUASCALIENTES,1,AGUASCALIENTES,266,1,119,17,7,1,2,22,162,6,3,4,1,0,0,344,0,8,352,710
,1,AGUASCALIENTES,9,AGUASCALIENTES,1,AGUASCALIENTES,267,2,157,18,36,6,6,37,232,10,14,5,0,0,0,521,0,24,545,1286
,1,AGUASCALIENTES,9,AGUASCALIENTES,1,AGUASCALIENTES,268,1,83,15,8,2,2,28,97,5,2,5,0,0,2,249,0,5,254,632
,1,AGUASCALIENTES,9,AGUASCALIENTES,1,AGUASCALIENTES,269,2,158,11,6,2,2,33,112,10,9,8,0,0,0,351,0,14,365,823
,1,AGUASCALIENTES,9,AGUASCALIENTES,1,AGUASCALIENTES,270,12,1540,140,47,25,29,397,1386,46,44,20,5,1,0,3680,3,196,3879,8449
,1,AGUASCALIENTES,10,AGUASCALIENTES,1,AGUASCALIENTES,271,2,155,16,8,2,2,26,144,3,7,6,1,0,0,370,0,11,381,857
,1,AGUASCALIENTES,10,AGUASCALIENTES,1,AGUASCALIENTES,272,2,173,17,8,2,4,39,156,4,6,0,0,0,0,409,0,10,419,800
,1,AGUASCALIENTES,10,AGUASCALIENTES,1,AGUASCALIENTES,273,1,166,18,8,3,2,25,130,5,9,4,0,0,0,370,1,7,378,739
,1,AGUASCALIENTES,17,AGUASCALIENTES,1,AGUASCALIENTES,274,2,203,21,12,1,3,31,104,2,7,3,0,0,0,387,1,14,402,764
,1,AGUASCALIENTES,17,AGUASCALIENTES,1,AGUASCALIENTES,275,2,191,33,4,2,3,38,136,5,10,5,0,0,1,428,0,6,434,845
,1,AGUASCALIENTES,17,AGUASCALIENTES,1,AGUASCALIENTES,276,2,277,21,4,2,1,45,118,8,19,0,4,0,0,499,4,9,512,912
,1,AGUASCALIENTES,17,AGUASCALIENTES,1,AGUASCALIENTES,277,1,233,50,4,3,5,21,84,3,2,1,0,0,0,406,0,6,412,718
,1,AGUASCALIENTES,17,AGUASCALIENTES,1,AGUASCALIENTES,278,1,244,31,1,1,5,26,106,4,6,3,0,0,0,427,1,11,439,721
,1,AGUASCALIENTES,10,AGUASCALIENTES,1,AGUASCALIENTES,279,1,214,31,4,2,2,26,88,4,13,3,0,0,0,387,0,5,392,607
,1,AGUASCALIENTES,10,AGUASCALIENTES,1,AGUASCALIENTES,280,1,180,25,3,2,1,33,86,3,5,5,1,0,0,344,0,4,348,599
,1,AGUASCALIENTES,10,AGUASCALIENTES,1,AGUASCALIENTES,281,1,265,20,2,2,5,27,88,1,4,1,0,0,0,415,0,5,420,649
,1,AGUASCALIENTES,10,AGUASCALIENTES,1,AGUASCALIENTES,282,2,256,21,11,1,2,26,122,3,3,5,1,0,0,451,0,11,462,965
,1,AGUASCALIENTES,10,AGUASCALIENTES,1,AGUASCALIENTES,283,1,264,19,4,1,3,33,68,3,10,5,0,0,0,410,0,10,420,621
,1,AGUASCALIENTES,10,AGUASCALIENTES,1,AGUASCALIENTES,284,2,227,25,7,6,9,30,177,10,3,4,1,0,0,499,2,19,520,1085
,1,AGUASCALIENTES,17,AGUASCALIENTES,1,AGUASCALIENTES,285,1,162,19,7,3,4,30,101,0,2,3,0,0,0,331,0,7,338,623
,1,AGUASCALIENTES,17,AGUASCALIENTES,1,AGUASCALIENTES,286,1,131,19,4,2,1,20,87,0,2,2,0,0,0,268,0,20,288,552
,1,AGUASCALIENTES,17,AGUASCALIENTES,1,AGUASCALIENTES,287,1,110,17,2,0,2,22,93,3,2,0,0,0,0,251,1,8,260,557
,1,AGUASCALIENTES,17,AGUASCALIENTES,1,AGUASCALIENTES,288,2,186,25,7,3,3,23,118,4,7,5,3,0,0,384,0,20,404,787
,1,AGUASCALIENTES,17,AGUASCALIENTES,1,AGUASCALIENTES,289,1,153,18,10,2,2,29,105,5,5,3,0,0,0,332,1,16,349,710
,1,AGUASCALIENTES,17,AGUASCALIENTES,1,AGUASCALIENTES,290,1,153,19,2,1,2,30,112,1,7,1,0,0,0,328,0,8,336,657
,1,AGUASCALIENTES,17,AGUASCALIENTES,1,AGUASCALIENTES,291,2,235,32,15,7,5,58,232,8,14,3,0,0,1,610,1,16,627,1227
,1,AGUASCALIENTES,17,AGUASCALIENTES,1,AGUASCALIENTES,292,2,155,25,3,2,6,36,127,6,5,3,0,1,0,369,0,18,387,989
,1,AGUASCALIENTES,10,AGUASCALIENTES,1,AGUASCALIENTES,293,2,172,16,2,2,1,40,177,3,6,7,0,0,0,426,0,16,442,923
,1,AGUASCALIENTES,17,AGUASCALIENTES,1,AGUASCALIENTES,294,2,171,16,8,6,6,41,160,9,7,0,1,0,0,425,4,14,443,990
,1,AGUASCALIENTES,17,AGUASCALIENTES,1,AGUASCALIENTES,295,2,202,19,4,7,3,29,191,6,9,6,0,0,0,476,0,13,489,1117
,1,AGUASCALIENTES,17,AGUASCALIENTES,1,AGUASCALIENTES,296,2,181,26,7,6,7,48,154,8,5,8,1,0,1,452,0,17,469,966
,1,AGUASCALIENTES,17,AGUASCALIENTES,1,AGUASCALIENTES,297,2,178,19,7,0,4,29,130,10,7,3,0,0,0,387,0,6,393,838
,1,AGUASCALIENTES,17,AGUASCALIENTES,1,AGUASCALIENTES,298,2,196,29,15,3,9,52,187,14,7,1,2,1,0,516,2,18,536,1188
,1,AGUASCALIENTES,17,AGUASCALIENTES,1,AGUASCALIENTES,299,2,186,24,9,2,2,37,193,2,6,3,0,0,1,465,1,10,476,1165
,1,AGUASCALIENTES,10,AGUASCALIENTES,1,AGUASCALIENTES,300,2,187,17,10,3,2,31,191,1,12,3,0,0,1,458,0,15,473,972
,1,AGUASCALIENTES,10,AGUASCALIENTES,1,AGUASCALIENTES,301,8,1671,180,28,14,7,227,821,29,34,14,0,0,1,3026,0,52,3078,5321
,1,AGUASCALIENTES,10,AGUASCALIENTES,1,AGUASCALIENTES,302,3,420,47,12,9,7,80,291,9,13,9,1,0,0,898,0,15,913,1982
,1,AGUASCALIENTES,10,AGUASCALIENTES,1,AGUASCALIENTES,303,3,463,42,9,2,6,118,313,23,10,6,3,0,0,995,1,29,1025,1982
,1,AGUASCALIENTES,10,AGUASCALIENTES,1,AGUASCALIENTES,304,2,179,28,17,3,6,49,190,11,8,4,1,0,0,496,0,19,515,1159
,1,AGUASCALIENTES,10,AGUASCALIENTES,1,AGUASCALIENTES,305,2,169,28,14,6,4,30,220,4,6,9,1,0,0,491,0,15,506,1112
,1,AGUASCALIENTES,10,AGUASCALIENTES,1,AGUASCALIENTES,306,2,138,24,22,2,1,33,246,7,2,4,2,0,0,481,0,13,494,1035
,1,AGUASCALIENTES,10,AGUASCALIENTES,1,AGUASCALIENTES,307,2,221,22,14,4,4,49,263,14,11,5,1,0,1,609,1,9,619,1213
,1,AGUASCALIENTES,10,AGUASCALIENTES,1,AGUASCALIENTES,308,2,190,30,7,1,0,46,194,7,6,1,0,0,0,482,1,16,499,932
,1,AGUASCALIENTES,10,AGUASCALIENTES,1,AGUASCALIENTES,309,2,232,24,2,5,3,24,195,9,11,9,0,0,0,514,0,16,530,998
,1,AGUASCALIENTES,9,AGUASCALIENTES,1,AGUASCALIENTES,310,2,237,28,9,1,6,39,212,8,11,4,1,0,0,556,0,9,565,1068
,1,AGUASCALIENTES,9,AGUASCALIENTES,1,AGUASCALIENTES,311,2,211,31,2,6,6,36,239,4,9,6,1,0,0,551,0,9,560,1057
,1,AGUASCALIENTES,9,AGUASCALIENTES,1,AGUASCALIENTES,312,2,200,50,15,8,4,69,219,7,7,3,2,0,0,584,0,16,600,1117
,1,AGUASCALIENTES,9,AGUASCALIENTES,1,AGUASCALIENTES,313,2,147,37,40,4,7,43,221,7,18,4,6,0,2,536,0,22,558,1241
,1,AGUASCALIENTES,9,AGUASCALIENTES,1,AGUASCALIENTES,314,2,177,19,15,4,9,26,180,4,6,5,1,0,0,446,0,20,466,1096
