CIRCUNSCRIPCION,ID_ESTADO,NOMBRE_ESTADO,ID_DISTRITO_LOCAL,CABECERA_DISTRITAL_LOCAL,ID_MUNICIPIO,MUNICIPIO,SECCION,CASILLAS,PAN,PRI,PRD,PVEM,PT,MC,MORENA,FXMA,PAN_PRI_PRD,PAN_PRI,PAN_PRD,PRI_PRD,PVEM_PT,NUM_VOTOS_VALIDOS,NUM_VOTOS_CAN_NREG,NUM_VOTOS_NULOS,TOTAL_VOTOS,LISTA_NOMINAL
,1,AGUASCALIENTES,18,AGUASCALIENTES,1,AGUASCALIENTES,315,6,766,92,19,24,23,170,550,32,31,21,0,0,4,1732,1,87,1820,3995
,1,AGUASCALIENTES,12,AGUASCALIENTES,1,AGUASCALIENTES,316,4,407,100,23,8,7,45,614,25,11,13,2,0,1,1256,0,32,1288,2854
,1,AGUASCALIENTES,12,AGUASCALIENTES,1,AGUASCALIENTES,317,4,579,62,47,16,10,57,416,25,19,13,0,0,1,1245,0,33,1278,2666
,1,AGUASCALIENTES,6,AGUASCALIENTES,1,AGUASCALIENTES,320,8,1718,178,30,8,8,167,431,12,35,12,2,0,3,2604,2,41,2647,5474
,1,AGUASCALIENTES,10,AGUASCALIENTES,1,AGUASCALIENTES,321,3,485,42,48,6,9,65,192,6,11,9,0,0,1,874,0,23,897,1782
,1,AGUASCALIENTES,10,AGUASCALIENTES,1,AGUASCALIENTES,322,14,2329,213,83,37,26,416,1448,41,59,29,5,0,0,4686,1,133,4820,10020
,1,AGUASCALIENTES,18,AGUASCALIENTES,1,AGUASCALIENTES,323,11,855,142,56,18,25,189,846,36,25,23,2,0,0,2217,1,83,2301,6322
,1,AGUASCALIENTES,18,AGUASCALIENTES,1,AGUASCALIENTES,324,3,324,46,17,4,9,45,147,15,18,17,1,0,0,643,0,33,676,1957
,1,AGUASCALIENTES,9,AGUASCALIENTES,1,AGUASCALIENTES,326,13,2394,190,34,33,21,392,1158,25,52,18,3,0,0,4320,3,62,4385,8425
,1,AGUASCALIENTES,10,AGUASCALIENTES,1,AGUASCALIENTES,327,9,1796,207,17,19,14,175,596,23,51,32,3,0,0,2933,1,40,2974,5622
,1,AGUASCALIENTES,10,AGUASCALIENTES,1,AGUASCALIENTES,328,3,378,44,3,6,7,32,178,8,8,21,2,0,0,687,0,16,703,1623
,1,AGUASCALIENTES,9,AGUASCALIENTES,1,AGUASCALIENTES,329,2,116,38,30,5,4,23,150,11,5,3,0,0,0,385,0,15,400,1029
,1,AGUASCALIENTES,9,AGUASCALIENTES,1,AGUASCALIENTES,330,4,372,124,8,11,6,55,286,11,23,10,0,1,1,908,0,33,941,2712
,1,AGUASCALIENTES,9,AGUASCALIENTES,1,AGUASCALIENTES,331,7,857,111,18,17,11,150,582,19,20,12,0,0,3,1800,1,44,1845,4255
,1,AGUASCALIENTES,18,AGUASCALIENTES,1,AGUASCALIENTES,332,4,299,66,3,12,6,68,442,20,10,9,1,0,0,936,0,25,961,2561
,1,AGUASCALIENTES,9,AGUASCALIENTES,1,AGUASCALIENTES,333,5,381,82,11,11,7,89,445,18,7,9,1,0,1,1062,0,37,1099,2269
,1,AGUASCALIENTES,9,AGUASCALIENTES,1,AGUASCALIENTES,334,3,230,28,3,13,2,52,335,21,7,6,1,0,0,698,0,28,726,1997
,1,AGUASCALIENTES,9,AGUASCALIENTES,1,AGUASCALIENTES,335,1,125,34,4,3,3,30,115,10,3,7,1,1,0,336,0,9,345,749
,1,AGUASCALIENTES,9,AGUASCALIENTES,1,AGUASCALIENTES,336,2,141,61,10,2,3,27,241,11,5,5,1,0,0,507,0,21,528,1224
,1,AGUASCALIENTES,9,AGUASCALIENTES,1,AGUASCALIENTES,337,2,131,64,8,4,4,19,187,16,2,6,0,1,0,442,0,22,464,1316
,1,AGUASCALIENTES,2,PALO ALTO,2,ASIENTOS,338,3,510,32,5,7,2,41,292,8,8,7,2,4,0,918,0,33,951,1879
,1,AGUASCALIENTES,2,PALO ALTO,2,ASIENTOS,339,3,558,33,3,2,3,26,210,17,13,9,1,0,0,875,0,14,889,1764
,1,AGUASCALIENTES,2,PALO ALTO,2,ASIENTOS,340,3,535,43,13,2,5,24,181,10,14,18,3,0,1,849,0,11,860,1854
,1,AGUASCALIENTES,2,PALO ALTO,2,ASIENTOS,341,3,720,38,11,10,13,44,252,10,6,11,1,1,0,1117,1,33,1151,2226
,1,AGUASCALIENTES,2,PALO ALTO,2,ASIENTOS,342,3,544,117,6,8,5,23,186,11,8,10,0,1,0,919,0,15,934,1640
,1,AGUASCALIENTES,2,PALO ALTO,2,ASIENTOS,343,5,1053,118,11,12,10,79,388,21,41,25,2,0,0,1760,0,35,1795,3273
,1,AGUASCALIENTES,2,PALO ALTO,2,ASIENTOS,344,4,882,150,21,16,25,51,265,12,29,21,1,0,0,1473,0,41,1514,2705
,1,AGUASCALIENTES,2,PALO ALTO,2,ASIENTOS,345,4,485,123,54,14,7,39,244,23,24,6,5,0,0,1024,0,40,1064,2313
,1,AGUASCALIENTES,2,PALO ALTO,2,ASIENTOS,346,3,540,95,51,9,8,44,172,13,8,31,2,6,0,979,1,23,1003,1910
,1,AGUASCALIENTES,2,PALO ALTO,2,ASIENTOS,347,4,987,102,59,6,4,40,303,14,29,17,5,1,0,1567,0,42,1609,2784
,1,AGUASCALIENTES,2,PALO ALTO,2,ASIENTOS,348,3,508,39,40,4,6,36,241,13,18,7,2,0,2,916,0,28,944,1837
,1,AGUASCALIENTES,2,PALO ALTO,2,ASIENTOS,349,4,778,66,40,7,9,48,301,11,34,8,3,0,0,1305,0,32,1337,2665
,1,AGUASCALIENTES,2,PALO ALTO,2,ASIENTOS,350,4,628,44,65,15,8,38,283,17,26,16,6,1,1,1148,1,32,1181,2699
,1,AGUASCALIENTES,2,PALO ALTO,2,ASIENTOS,351,3,462,28,137,5,3,30,157,7,11,4,2,0,0,846,0,13,859,1547
,1,AGUASCALIENTES,2,PALO ALTO,2,ASIENTOS,352,4,649,108,39,13,8,31,236,14,16,13,1,1,0,1129,3,35,1167,2486
,1,AGUASCALIENTES,2,PALO ALTO,2,ASIENTOS,353,3,546,57,41,9,4,26,170,5,18,19,1,0,0,896,0,18,914,1635
,1,AGUASCALIENTES,2,PALO ALTO,2,ASIENTOS,354,2,326,76,17,3,6,30,242,10,12,5,1,0,0,728,6,8,742,1475
,1,AGUASCALIENTES,8,CALVILLO,3,CALVILLO,355,3,429,35,20,7,8,37,226,8,14,4,1,1,0,790,1,14,805,1682
,1,AGUASCALIENTES,8,CALVILLO,3,CALVILLO,356,4,512,54,34,13,13,58,426,19,19,7,1,0,0,1156,0,45,1201,2848
,1,AGUASCALIENTES,8,CALVILLO,3,CALVILLO,357,3,353,56,16,5,15,43,208,8,9,4,0,1,0,718,0,14,732,1822
,1,AGUASCALIENTES,8,CALVILLO,3,CALVILLO,358,5,695,54,53,13,29,67,551,27,18,12,5,1,0,1525,0,68,1593,3648
,1,AGUASCALIENTES,8,CALVILLO,3,CALVILLO,359,2,222,16,8,8,4,24,156,6,6,0,1,0,0,451,0,11,462,1091
,1,AGUASCALIENTES,8,CALVILLO,3,CALVILLO,360,2,140,12,4,4,3,21,125,6,3,2,2,0,0,322,0,11,333,813
,1,AGUASCALIENTES,8,CALVILLO,3,CALVILLO,361,3,400,39,9,8,11,47,320,13,11,6,2,1,0,867,0,16,883,1885
,1,AGUASCALIENTES,8,CALVILLO,3,CALVILLO,362,5,669,44,30,20,16,97,514,29,10,6,0,1,2,1438,0,35,1473,2393
,1,AGUASCALIENTES,8,CALVILLO,3,CALVILLO,363,3,425,50,32,13,11,42,328,27,9,6,5,3,0,951,0,38,989,2016
,1,AGUASCALIENTES,8,CALVILLO,3,CALVILLO,364,1,140,18,5,5,5,9,51,2,3,4,0,0,0,242,1,4,247,612
,1,AGUASCALIENTES,8,CALVILLO,3,CALVILLO,365,1,73,8,3,1,3,4,64,6,0,0,0,0,0,162,0,5,167,368
,1,AGUASCALIENTES,8,CALVILLO,3,CALVILLO,366,1,128,9,20,3,4,7,94,10,1,2,1,0,0,279,0,19,298,693
,1,AGUASCALIENTES,8,CALVILLO,3,CALVILLO,367,3,326,40,24,6,10,33,348,22,5,6,1,0,0,821,0,36,857,1788
,1,AGUASCALIENTES,8,CALVILLO,3,CALVILLO,369,1,64,5,16,7,5,8,70,7,0,0,1,0,0,183,0,12,195,446
,1,AGUASCALIENTES,8,CALVILLO,3,CALVILLO,370,2,198,14,5,9,8,31,272,18,2,4,0,0,1,562,2,37,601,1387
,1,AGUASCALIENTES,8,CALVILLO,3,CALVILLO,371,2,193,16,4,10,7,29,128,7,2,2,0,0,0,398,1,27,426,1136
,1,AGUASCALIENTES,8,CALVILLO,3,CALVILLO,372,2,242,6,12,7,6,27,137,6,3,7,0,0,0,453,0,16,469,1134
,1,AGUASCALIENTES,8,CALVILLO,3,CALVILLO,373,3,368,34,22,12,12,55,223,14,5,8,4,0,0,757,0,30,787,1626
,1,AGUASCALIENTES,8,CALVILLO,3,CALVILLO,374,2,182,31,10,16,5,43,168,20,8,3,0,0,0,486,0,27,513,1100
,1,AGUASCALIENTES,8,CALVILLO,3,CALVILLO,375,3,312,31,32,18,7,56,310,17,8,5,2,0,1,799,2,40,841,2040
,1,AGUASCALIENTES,8,CALVILLO,3,CALVILLO,376,3,351,41,15,25,22,62,272,29,6,3,1,0,0,827,1,53,881,2191
,1,AGUASCALIENTES,8,CALVILLO,3,CALVILLO,377,3,238,23,9,8,11,48,279,15,5,1,0,0,1,638,0,33,671,1599
,1,AGUASCALIENTES,8,CALVILLO,3,CALVILLO,378,1,69,15,3,4,7,10,44,10,1,1,0,0,0,164,0,10,174,412
,1,AGUASCALIENTES,8,CALVILLO,3,CALVILLO,379,2,275,13,8,12,4,29,254,16,8,3,0,0,0,622,2,33,657,1489
,1,AGUASCALIENTES,8,CALVILLO,3,CALVILLO,380,3,378,17,17,32,29,62,228,31,6,8,1,0,0,809,0,55,864,1959
,1,AGUASCALIENTES,8,CALVILLO,3,CALVILLO,381,2,185,12,4,8,5,35,198,5,3,7,0,0,0,462,0,18,480,1164
,1,AGUASCALIENTES,8,CALVILLO,3,CALVILLO,382,3,373,36,15,17,10,40,302,26,6,5,2,0,0,832,0,36,868,1861
,1,AGUASCALIENTES,8,CALVILLO,3,CALVILLO,383,4,455,24,69,16,12,45,438,21,15,4,3,0,0,1102,1,50,1153,2620
,1,AGUASCALIENTES,8,CALVILLO,3,CALVILLO,384,2,252,18,33,16,9,42,231,15,0,1,1,0,1,619,0,29,648,1438
,1,AGUASCALIENTES,8,CALVILLO,3,CALVILLO,385,3,292,32,18,10,11,30,203,24,4,6,1,0,1,632,0,35,667,1630
,1,AGUASCALIENTES,8,CALVILLO,3,CALVILLO,386,3,336,29,14,15,13,38,225,13,9,3,1,0,0,696,0,34,730,1573
,1,AGUASCALIENTES,1,RINCON DE ROMOS,4,COSIO,387,5,774,144,19,9,16,56,505,22,35,21,2,2,2,1607,0,34,1641,3283
,1,AGUASCALIENTES,1,RINCON DE ROMOS,4,COSIO,388,3,553,147,8,1,9,32,360,19,15,6,2,1,0,1153,1,13,1167,2211
,1,AGUASCALIENTES,1,RINCON DE ROMOS,4,COSIO,389,3,405,110,1,7,2,22,204,9,13,13,2,0,0,788,0,14,802,1845
,1,AGUASCALIENTES,1,RINCON DE ROMOS,4,COSIO,390,4,619,54,17,7,16,33,365,19,9,9,1,2,0,1151,0,26,1177,2412
,1,AGUASCALIENTES,1,RINCON DE ROMOS,4,COSIO,391,4,781,111,4,5,6,33,340,15,21,8,4,0,0,1328,0,18,1346,2593
,1,AGUASCALIENTES,7,JESUS MARIA,5,JESUS MARIA,392,10,1276,211,22,22,37,175,692,42,33,29,4,3,1,2547,0,91,2638,7228
,1,AGUASCALIENTES,7,JESUS MARIA,5,JESUS MARIA,393,5,659,65,20,12,6,103,333,15,14,12,4,0,1,1244,0,31,1275,3260
,1,AGUASCALIENTES,7,JESUS MARIA,5,JESUS MARIA,394,8,965,168,44,14,21,114,516,42,38,17,4,0,2,1945,2,63,2010,5422
,1,AGUASCALIENTES,7,JESUS MARIA,5,JESUS MARIA,395,3,357,105,7,3,6,42,182,3,9,8,0,0,0,722,0,29,751,1560
,1,AGUASCALIENTES,7,JESUS MARIA,5,JESUS MARIA,396,8,1201,163,35,11,14,157,668,33,40,14,3,0,1,2340,3,53,2396,5439
,1,AGUASCALIENTES,7,JESUS MARIA,5,JESUS MARIA,397,14,1693,260,55,27,35,265,1253,42,51,32,5,0,2,3720,3,86,3809,10181
,1,AGUASCALIENTES,7,JESUS MARIA,5,JESUS MARIA,398,2,253,49,3,4,6,25,138,11,6,8,0,0,1,504,0,10,514,1258
,1,AGUASCALIENTES,7,JESUS MARIA,5,JESUS MARIA,399,3,310,68,19,5,5,24,169,10,8,4,1,0,2,625,0,17,642,1632
,1,AGUASCALIENTES,4,SAN FRANCISCO DE LOS ROMO,5,JESUS MARIA,400,3,253,58,8,10,4,30,192,10,4,6,0,0,0,575,1,16,592,1603
,1,AGUASCALIENTES,4,SAN FRANCISCO DE LOS ROMO,5,JESUS MARIA,401,5,492,71,18,17,8,94,590,21,17,14,0,0,0,1342,0,39,1381,3511
,1,AGUASCALIENTES,4,SAN FRANCISCO DE LOS ROMO,5,JESUS MARIA,402,2,219,33,7,4,3,24,148,7,7,8,1,0,0,461,0,14,475,1117
,1,AGUASCALIENTES,4,SAN FRANCISCO DE LOS ROMO,5,JESUS MARIA,403,7,869,75,28,15,20,180,701,23,34,14,1,0,0,1960,0,52,2012,4621
,1,AGUASCALIENTES,4,SAN FRANCISCO DE LOS ROMO,10,SAN FRANCISCO DE LOS ROMO,404,2,490,37,5,1,4,55,140,8,3,0,1,0,0,744,0,10,754,813
,1,AGUASCALIENTES,4,SAN FRANCISCO DE LOS ROMO,5,JESUS MARIA,405,14,2142,347,77,35,26,356,1352,48,54,27,3,0,1,4468,4,101,4573,9536
,1,AGUASCALIENTES,7,JESUS MARIA,5,JESUS MARIA,406,6,634,73,104,19,21,97,421,23,20,12,4,0,0,1428,0,36,1464,3953
,1,AGUASCALIENTES,7,JESUS MARIA,5,JESUS MARIA,407,2,256,73,4,10,5,18,93,12,5,9,0,0,0,485,0,12,497,1127
,1,AGUASCALIENTES,7,JESUS MARIA,5,JESUS MARIA,408,1,79,34,2,2,1,3,33,4,1,7,0,0,0,166,0,7,173,348
,1,AGUASCALIENTES,7,JESUS MARIA,5,JESUS MARIA,409,2,340,48,4,8,5,32,96,3,3,9,0,0,1,549,0,6,555,1036
,1,AGUASCALIENTES,7,JESUS MARIA,5,JESUS MARIA,410,5,672,95,17,14,7,66,320,17,19,18,0,0,0,1245,0,35,1280,2749
,1,AGUASCALIENTES,7,JESUS MARIA,5,JESUS MARIA,411,11,1758,232,52,20,25,217,728,33,60,28,4,0,2,3159,1,78,3238,7784
,1,AGUASCALIENTES,7,JESUS MARIA,5,JESUS MARIA,412,5,823,112,7,12,15,115,330,25,20,16,1,0,1,1477,1,48,1526,3748
,1,AGUASCALIENTES,4,SAN FRANCISCO DE LOS ROMO,5,JESUS MARIA,413,15,3566,281,51,21,34,365,1118,32,35,14,6,2,0,5525,3,74,5602,10898
,1,AGUASCALIENTES,7,JESUS MARIA,5,JESUS MARIA,414,4,817,124,17,1,7,89,309,26,17,13,1,1,1,1423,1,24,1448,2856
,1,AGUASCALIENTES,3,PABELLON DE ARTEAGA,6,PABELLON DE ARTEAGA,415,8,998,445,219,12,25,90,857,30,45,20,8,7,1,2757,2,74,2833,5682
,1,AGUASCALIENTES,3,PABELLON DE ARTEAGA,6,PABELLON DE ARTEAGA,416,2,234,149,26,5,6,30,268,8,6,1,1,0,0,734,0,24,758,1368
,1,AGUASCALIENTES,3,PABELLON DE ARTEAGA,6,PABELLON DE ARTEAGA,417,2,247,140,45,4,4,29,238,7,14,8,1,1,0,738,0,17,755,1382
,1,AGUASCALIENTES,3,PABELLON DE ARTEAGA,6,PABELLON DE ARTEAGA,418,2,213,127,32,1,17,13,175,6,7,0,4,2,0,597,0,16,613,1168
,1,AGUASCALIENTES,3,PABELLON DE ARTEAGA,6,PABELLON DE ARTEAGA,419,3,276,171,63,3,11,30,302,9,10,4,1,0,1,881,0,23,904,1592
,1,AGUASCALIENTES,3,PABELLON DE ARTEAGA,6,PABELLON DE ARTEAGA,420,2,183,81,36,0,7,13,195,7,14,1,1,1,0,539,0,13,552,1003
,1,AGUASCALIENTES,3,PABELLON DE ARTEAGA,6,PABELLON DE ARTEAGA,421,8,723,427,322,7,39,58,791,28,47,21,8,5,1,2477,0,82,2559,5434
,1,AGUASCALIENTES,3,PABELLON DE ARTEAGA,6,PABELLON DE ARTEAGA,422,2,166,81,49,2,5,20,165,5,11,2,2,0,0,508,0,16,524,959
,1,AGUASCALIENTES,3,PABELLON DE ARTEAGA,6,PABELLON DE ARTEAGA,423,2,165,107,58,2,11,17,230,8,17,5,1,0,0,621,0,20,641,1300
,1,AGUASCALIENTES,3,PABELLON DE ARTEAGA,6,PABELLON DE ARTEAGA,424,5,544,285,144,3,13,58,629,13,22,13,3,1,0,1728,2,48,1778,3272
,1,AGUASCALIENTES,3,PABELLON DE ARTEAGA,6,PABELLON DE ARTEAGA,425,2,121,47,68,0,5,14,165,3,7,3,1,0,0,434,0,12,446,833
,1,AGUASCALIENTES,3,PABELLON DE ARTEAGA,6,PABELLON DE ARTEAGA,426,2,205,126,44,1,11,14,133,10,10,8,3,2,0,567,0,16,583,1237
,1,AGUASCALIENTES,3,PABELLON DE ARTEAGA,6,PABELLON DE ARTEAGA,427,2,228,125,79,1,13,11,155,11,7,8,3,0,0,641,0,20,661,1112
,1,AGUASCALIENTES,3,PABELLON DE ARTEAGA,6,PABELLON DE ARTEAGA,428,4,412,171,84,4,11,43,349,20,15,16,3,1,0,1129,0,34,1163,2621
,1,AGUASCALIENTES,3,PABELLON DE ARTEAGA,6,PABELLON DE ARTEAGA,429,4,402,286,113,7,15,38,325,35,14,20,4,3,0,1262,0,27,1289,2327
,1,AGUASCALIENTES,3,PABELLON DE ARTEAGA,6,PABELLON DE ARTEAGA,430,2,150,352,108,2,6,13,118,9,6,3,2,6,0,775,0,13,788,1409
,1,AGUASCALIENTES,1,RINCON DE ROMOS,7,RINCON DE ROMOS,431,2,160,13,2,5,5,13,170,7,6,0,2,0,0,383,0,8,391,807
,1,AGUASCALIENTES,1,RINCON DE ROMOS,7,RINCON DE ROMOS,432,4,334,59,8,3,34,35,374,15,14,20,4,2,0,902,0,39,941,2640
,1,AGUASCALIENTES,1,RINCON DE ROMOS,7,RINCON DE ROMOS,433,2,153,21,10,2,5,9,197,6,9,5,2,0,0,419,1,6,426,864
,1,AGUASCALIENTES,1,RINCON DE ROMOS,7,RINCON DE ROMOS,434,2,172,32,4,1,4,11,195,8,6,5,0,0,0,438,0,10,448,785
,1,AGUASCALIENTES,1,RINCON DE ROMOS,7,RINCON DE ROMOS,435,2,234,28,2,3,4,16,189,7,12,2,0,0,0,497,0,7,504,878
,1,AGUASCALIENTES,1,RINCON DE ROMOS,7,RINCON DE ROMOS,436,7,699,106,44,12,10,79,758,45,44,14,5,1,0,1817,1,54,1872,4775
,1,AGUASCALIENTES,1,RINCON DE ROMOS,7,RINCON DE ROMOS,437,4,406,66,49,1,12,40,458,25,22,10,1,0,0,1090,0,49,1139,2512
,1,AGUASCALIENTES,1,RINCON DE ROMOS,7,RINCON DE ROMOS,438,1,144,37,3,0,2,10,143,1,10,4,0,0,0,354,0,8,362,646
,1,AGUASCALIENTES,1,RINCON DE ROMOS,7,RINCON DE ROMOS,439,3,364,52,6,6,7,20,361,13,20,10,1,0,0,860,0,30,890,1766
,1,AGUASCALIENTES,1,RINCON DE ROMOS,7,RINCON DE ROMOS,440,9,1102,197,32,12,24,117,1264,51,56,21,7,0,2,2885,2,78,2965,6498
,1,AGUASCALIENTES,1,RINCON DE ROMOS,7,RINCON DE ROMOS,441,2,180,32,9,2,7,22,251,6,4,10,2,1,0,526,0,8,534,1045
,1,AGUASCALIENTES,1,RINCON DE ROMOS,7,RINCON DE ROMOS,442,3,246,36,6,3,7,14,247,12,12,9,1,1,0,594,0,26,620,2138
,1,AGUASCALIENTES,1,RINCON DE ROMOS,7,RINCON DE ROMOS,443,3,306,72,3,9,15,42,293,33,17,11,2,0,0,803,0,19,822,1917
,1,AGUASCALIENTES,1,RINCON DE ROMOS,7,RINCON DE ROMOS,444,2,148,33,6,4,3,10,148,13,9,2,1,0,0,377,0,14,391,937
,1,AGUASCALIENTES,1,RINCON DE ROMOS,7,RINCON DE ROMOS,445,3,318,52,9,6,12,33,341,15,20,17,1,1,0,825,0,33,858,2039
,1,AGUASCALIENTES,1,RINCON DE ROMOS,7,RINCON DE ROMOS,446,3,255,22,5,9,5,30,293,19,19,10,0,0,1,668,0,15,683,1678
,1,AGUASCALIENTES,1,RINCON DE ROMOS,7,RINCON DE ROMOS,447,4,382,51,9,7,7,30,294,18,30,15,3,1,0,847,0,40,887,2379
,1,AGUASCALIENTES,1,RINCON DE ROMOS,7,RINCON DE ROMOS,448,2,241,23,7,5,3,22,106,10,32,0,1,0,0,450,0,11,461,1159
,1,AGUASCALIENTES,1,RINCON DE ROMOS,7,RINCON DE ROMOS,449,4,458,87,29,3,15,35,276,16,26,26,5,0,0,976,0,34,1010,2271
,1,AGUASCALIENTES,1,RINCON DE ROMOS,7,RINCON DE ROMOS,450,2,192,61,28,4,5,14,179,7,17,8,2,0,0,517,0,9,526,1302
,1,AGUASCALIENTES,1,RINCON DE ROMOS,7,RINCON DE ROMOS,451,1,129,24,1,3,12,10,107,11,16,7,2,0,1,323,1,13,337,722
,1,AGUASCALIENTES,8,CALVILLO,8,SAN JOSE DE GRACIA,452,2,316,53,11,1,30,14,307,5,7,5,0,0,0,749,0,17,766,1355
,1,AGUASCALIENTES,8,CALVILLO,8,SAN JOSE DE GRACIA,453,3,475,49,17,2,30,22,300,11,13,5,0,0,0,924,0,26,950,1598
,1,AGUASCALIENTES,8,CALVILLO,8,SAN JOSE DE GRACIA,454,3,384,69,7,2,19,24,333,8,9,4,0,0,0,859,0,14,873,1522
,1,AGUASCALIENTES,8,CALVILLO,8,SAN JOSE DE GRACIA,455,1,131,12,2,2,2,10,34,3,1,2,0,1,0,200,0,3,203,354
,1,AGUASCALIENTES,8,CALVILLO,8,SAN JOSE DE GRACIA,456,1,116,24,1,1,3,4,48,4,3,2,0,0,0,206,0,8,214,418
,1,AGUASCALIENTES,8,CALVILLO,8,SAN JOSE DE GRACIA,457,2,248,42,20,1,5,10,121,7,9,5,1,0,0,469,0,9,478,846
,1,AGUASCALIENTES,8,CALVILLO,8,SAN JOSE DE GRACIA,458,2,391,45,13,2,6,18,147,5,13,5,2,0,1,648,0,16,664,1274
,1,AGUASCALIENTES,3,PABELLON DE ARTEAGA,9,TEPEZALA,460,3,440,30,24,5,1,116,199,14,11,10,1,0,0,851,0,23,874,1770
,1,AGUASCALIENTES,3,PABELLON DE ARTEAGA,9,TEPEZALA,461,3,486,36,21,7,5,84,274,12,10,8,4,0,0,947,0,15,962,1970
,1,AGUASCALIENTES,3,PABELLON DE ARTEAGA,9,TEPEZALA,462,3,599,70,4,5,8,41,241,15,14,1,0,0,0,998,0,23,1021,1865
,1,AGUASCALIENTES,3,PABELLON DE ARTEAGA,9,TEPEZALA,463,3,422,19,20,8,5,11,212,12,7,5,4,0,0,725,0,20,745,1560
,1,AGUASCALIENTES,3,PABELLON DE ARTEAGA,9,TEPEZALA,464,3,513,24,26,3,11,38,496,29,12,4,0,0,0,1156,0,19,1175,1902
,1,AGUASCALIENTES,3,PABELLON DE ARTEAGA,9,TEPEZALA,465,1,173,8,20,3,2,18,122,10,9,4,0,1,0,370,0,14,384,679
,1,AGUASCALIENTES,3,PABELLON DE ARTEAGA,9,TEPEZALA,466,2,255,8,11,7,3,15,96,12,4,3,2,0,0,416,0,13,429,810
,1,AGUASCALIENTES,3,PABELLON DE ARTEAGA,9,TEPEZALA,467,3,416,58,115,2,8,24,348,22,18,6,5,0,0,1022,0,23,1045,2180
,1,AGUASCALIENTES,3,PABELLON DE ARTEAGA,9,TEPEZALA,468,2,257,26,13,6,2,10,83,11,4,5,0,0,0,417,0,10,427,888
,1,AGUASCALIENTES,3,PABELLON DE ARTEAGA,9,TEPEZALA,469,4,640,68,25,7,9,37,505,29,12,10,2,1,0,1345,0,33,1378,2924
,1,AGUASCALIENTES,4,SAN FRANCISCO DE LOS ROMO,10,SAN FRANCISCO DE LOS ROMO,470,3,428,164,7,3,9,49,389,5,16,8,1,0,0,1079,0,26,1105,1349
,1,AGUASCALIENTES,4,SAN FRANCISCO DE LOS ROMO,10,SAN FRANCISCO DE LOS ROMO,471,3,216,187,9,5,4,41,267,7,7,6,0,0,0,749,0,21,770,1613
,1,AGUASCALIENTES,4,SAN FRANCISCO DE LOS ROMO,10,SAN FRANCISCO DE LOS ROMO,472,2,199,181,6,4,7,37,303,14,9,10,1,0,1,772,0,17,789,1421
,1,AGUASCALIENTES,4,SAN FRANCISCO DE LOS ROMO,10,SAN FRANCISCO DE LOS ROMO,473,13,942,869,47,27,24,234,1513,40,34,44,3,3,2,3782,0,124,3906,9213
,1,AGUASCALIENTES,4,SAN FRANCISCO DE LOS ROMO,10,SAN FRANCISCO DE LOS ROMO,474,2,197,216,5,6,3,24,128,9,9,4,0,0,0,601,0,18,619,1298
