CIRCUNSCRIPCION,ID_ESTADO,NOMBRE_ESTADO,ID_DISTRITO_LOCAL,CABECERA_DISTRITAL_LOCAL,ID_MUNICIPIO,MUNICIPIO,SECCION,CASILLAS,PAN,PRI,PRD,PVEM,PT,MC,MORENA,FXMA,PAN_PRI_PRD,PAN_PRI,PAN_PRD,PRI_PRD,PVEM_PT,NUM_VOTOS_VALIDOS,NUM_VOTOS_CAN_NREG,NUM_VOTOS_NULOS,TOTAL_VOTOS,LISTA_NOMINAL
,1,AGUASCALIENTES,4,SAN FRANCISCO DE LOS ROMO,10,SAN FRANCISCO DE LOS ROMO,475,3,188,309,4,8,5,48,168,12,4,9,0,0,0,755,0,23,778,1613
,1,AGUASCALIENTES,4,SAN FRANCISCO DE LOS ROMO,10,SAN FRANCISCO DE LOS ROMO,476,10,511,740,29,13,18,104,804,20,22,30,2,1,0,2294,0,78,2372,6815
,1,AGUASCALIENTES,4,SAN FRANCISCO DE LOS ROMO,10,SAN FRANCISCO DE LOS ROMO,477,7,574,473,17,10,13,116,672,24,19,15,2,1,1,1937,1,46,1984,4760
,1,AGUASCALIENTES,4,SAN FRANCISCO DE LOS ROMO,10,SAN FRANCISCO DE LOS ROMO,478,15,952,1275,155,25,32,231,1429,41,78,68,3,7,1,4297,3,164,4464,11159
,1,AGUASCALIENTES,2,PALO ALTO,11,EL LLANO,479,4,675,107,44,3,19,26,393,21,18,16,3,1,0,1326,1,32,1359,2743
,1,AGUASCALIENTES,2,PALO ALTO,11,EL LLANO,480,3,517,79,20,2,15,25,380,8,16,10,1,0,2,1075,0,22,1097,2170
,1,AGUASCALIENTES,2,PALO ALTO,11,EL LLANO,481,2,287,29,70,3,8,22,277,11,6,9,0,1,1,724,0,21,745,1433
,1,AGUASCALIENTES,2,PALO ALTO,11,EL LLANO,482,4,684,76,143,5,12,20,392,12,29,5,8,0,1,1387,1,26,1414,2685
,1,AGUASCALIENTES,2,PALO ALTO,11,EL LLANO,483,2,345,11,61,2,13,13,123,12,4,2,1,0,0,587,0,26,613,1004
,1,AGUASCALIENTES,2,PALO ALTO,11,EL LLANO,484,2,204,34,53,3,10,32,124,12,8,5,4,1,0,490,0,15,505,951
,1,AGUASCALIENTES,2,PALO ALTO,11,EL LLANO,485,4,568,148,40,4,16,41,360,26,20,21,4,1,0,1249,0,31,1280,2723
,1,AGUASCALIENTES,2,PALO ALTO,11,EL LLANO,486,4,533,66,54,5,18,38,302,16,16,13,5,1,0,1067,0,30,1097,2464
,1,AGUASCALIENTES,3,PABELLON DE ARTEAGA,6,PABELLON DE ARTEAGA,488,1,28,37,4,2,0,4,32,1,2,2,0,1,0,113,0,3,116,217
,1,AGUASCALIENTES,13,AGUASCALIENTES,1,AGUASCALIENTES,489,2,88,13,10,1,1,16,131,5,1,5,0,0,2,273,1,12,286,772
,1,AGUASCALIENTES,13,AGUASCALIENTES,1,AGUASCALIENTES,490,1,71,14,5,4,2,29,160,5,5,2,1,0,0,298,0,8,306,711
,1,AGUASCALIENTES,13,AGUASCALIENTES,1,AGUASCALIENTES,491,2,80,24,4,2,3,29,118,7,7,2,0,0,0,276,1,15,292,790
,1,AGUASCALIENTES,13,AGUASCALIENTES,1,AGUASCALIENTES,492,2,97,27,5,3,2,15,127,11,4,3,0,0,0,294,0,8,302,911
,1,AGUASCALIENTES,12,AGUASCALIENTES,1,AGUASCALIENTES,493,3,206,74,34,3,3,26,176,21,7,2,0,0,0,552,0,22,574,1512
,1,AGUASCALIENTES,12,AGUASCALIENTES,1,AGUASCALIENTES,494,2,121,17,13,3,1,38,153,2,4,7,1,0,0,360,0,9,369,943
,1,AGUASCALIENTES,12,AGUASCALIENTES,1,AGUASCALIENTES,495,2,141,25,5,5,8,29,185,10,6,3,0,0,0,417,1,12,430,1219
,1,AGUASCALIENTES,12,AGUASCALIENTES,1,AGUASCALIENTES,496,3,241,28,9,7,7,63,380,15,9,6,0,0,0,765,0,22,787,2096
,1,AGUASCALIENTES,12,AGUASCALIENTES,1,AGUASCALIENTES,497,2,120,11,1,3,5,43,127,8,4,3,0,0,0,325,0,7,332,809
,1,AGUASCALIENTES,13,AGUASCALIENTES,1,AGUASCALIENTES,498,2,109,18,9,2,1,30,158,3,1,2,0,0,0,333,0,13,346,951
,1,AGUASCALIENTES,13,AGUASCALIENTES,1,AGUASCALIENTES,499,2,74,18,5,7,1,20,155,4,7,8,0,1,0,300,0,17,317,954
,1,AGUASCALIENTES,13,AGUASCALIENTES,1,AGUASCALIENTES,500,2,97,20,12,3,3,32,163,6,7,3,1,0,0,347,0,25,372,877
,1,AGUASCALIENTES,13,AGUASCALIENTES,1,AGUASCALIENTES,501,2,171,15,13,7,1,33,196,7,6,4,0,0,0,453,1,18,472,1033
,1,AGUASCALIENTES,13,AGUASCALIENTES,1,AGUASCALIENTES,502,2,103,15,8,3,6,36,146,5,6,1,0,0,1,330,0,13,343,875
,1,AGUASCALIENTES,13,AGUASCALIENTES,1,AGUASCALIENTES,503,2,133,16,2,2,1,30,139,6,1,1,0,0,0,331,0,10,341,752
,1,AGUASCALIENTES,13,AGUASCALIENTES,1,AGUASCALIENTES,504,2,122,13,7,5,5,43,159,9,5,4,0,0,1,373,1,23,397,927
,1,AGUASCALIENTES,13,AGUASCALIENTES,1,AGUASCALIENTES,505,2,128,12,2,4,6,46,170,7,8,3,0,1,0,387,1,6,394,866
,1,AGUASCALIENTES,13,AGUASCALIENTES,1,AGUASCALIENTES,506,2,129,21,10,5,3,40,124,4,4,4,0,1,0,345,0,12,357,872
,1,AGUASCALIENTES,13,AGUASCALIENTES,1,AGUASCALIENTES,507,2,143,14,5,4,6,39,147,4,2,5,1,0,0,370,0,15,385,861
,1,AGUASCALIENTES,16,AGUASCALIENTES,1,AGUASCALIENTES,508,2,85,24,86,9,4,25,179,6,0,0,0,0,1,419,0,15,434,974
,1,AGUASCALIENTES,16,AGUASCALIENTES,1,AGUASCALIENTES,509,3,159,31,115,5,7,47,252,16,13,9,2,0,0,656,0,30,686,2036
,1,AGUASCALIENTES,16,AGUASCALIENTES,1,AGUASCALIENTES,510,2,80,13,32,1,5,23,133,10,3,1,2,0,0,303,1,13,317,833
,1,AGUASCALIENTES,13,AGUASCALIENTES,1,AGUASCALIENTES,511,2,106,10,16,2,1,34,144,7,4,3,0,0,0,327,1,10,338,841
,1,AGUASCALIENTES,16,AGUASCALIENTES,1,AGUASCALIENTES,512,1,75,8,13,1,3,13,70,1,0,1,0,0,0,185,0,10,195,539
,1,AGUASCALIENTES,16,AGUASCALIENTES,1,AGUASCALIENTES,513,1,66,2,12,1,5,22,101,2,1,0,1,0,0,213,0,12,225,497
,1,AGUASCALIENTES,14,AGUASCALIENTES,1,AGUASCALIENTES,514,1,136,9,1,1,2,28,129,6,8,3,1,0,0,324,0,7,331,671
,1,AGUASCALIENTES,14,AGUASCALIENTES,1,AGUASCALIENTES,515,2,121,19,24,3,4,21,123,0,7,3,0,0,0,325,0,5,330,842
,1,AGUASCALIENTES,15,AGUASCALIENTES,1,AGUASCALIENTES,516,2,62,8,143,2,3,18,124,9,0,2,1,0,0,372,0,19,391,899
,1,AGUASCALIENTES,14,AGUASCALIENTES,1,AGUASCALIENTES,517,2,114,27,4,3,4,44,174,5,13,2,0,0,0,390,0,11,401,769
,1,AGUASCALIENTES,14,AGUASCALIENTES,1,AGUASCALIENTES,518,1,147,15,6,2,2,28,163,2,4,3,0,0,0,372,0,12,384,720
,1,AGUASCALIENTES,14,AGUASCALIENTES,1,AGUASCALIENTES,519,1,92,18,8,2,2,24,127,9,7,2,2,0,0,293,0,9,302,619
,1,AGUASCALIENTES,14,AGUASCALIENTES,1,AGUASCALIENTES,520,2,122,42,7,4,3,31,160,7,5,0,0,0,0,381,0,11,392,777
,1,AGUASCALIENTES,14,AGUASCALIENTES,1,AGUASCALIENTES,521,2,125,27,4,2,5,34,150,1,7,3,0,0,1,359,0,6,365,780
,1,AGUASCALIENTES,15,AGUASCALIENTES,1,AGUASCALIENTES,522,2,127,20,27,4,5,22,123,8,2,1,1,0,0,340,0,18,358,898
,1,AGUASCALIENTES,15,AGUASCALIENTES,1,AGUASCALIENTES,523,2,114,10,21,0,1,30,156,4,3,5,1,1,0,346,0,17,363,866
,1,AGUASCALIENTES,15,AGUASCALIENTES,1,AGUASCALIENTES,524,2,110,8,11,3,2,41,144,8,7,3,1,0,0,338,1,19,358,985
,1,AGUASCALIENTES,15,AGUASCALIENTES,1,AGUASCALIENTES,525,2,114,20,26,3,2,40,159,8,8,1,1,0,0,382,0,8,390,949
,1,AGUASCALIENTES,14,AGUASCALIENTES,1,AGUASCALIENTES,526,2,130,49,3,3,6,43,182,1,5,1,0,0,0,423,4,7,434,844
,1,AGUASCALIENTES,14,AGUASCALIENTES,1,AGUASCALIENTES,527,2,146,37,5,1,7,47,162,4,6,1,0,0,0,416,0,6,422,844
,1,AGUASCALIENTES,14,AGUASCALIENTES,1,AGUASCALIENTES,528,2,115,44,6,2,4,34,157,6,4,3,0,0,1,376,0,12,388,974
,1,AGUASCALIENTES,15,AGUASCALIENTES,1,AGUASCALIENTES,529,2,110,22,35,3,1,27,169,12,5,4,0,0,0,388,0,12,400,879
,1,AGUASCALIENTES,15,AGUASCALIENTES,1,AGUASCALIENTES,530,4,272,30,60,7,5,73,371,7,14,7,1,0,1,848,1,17,866,2290
,1,AGUASCALIENTES,15,AGUASCALIENTES,1,AGUASCALIENTES,531,2,124,17,17,4,5,48,178,6,5,0,0,0,0,404,0,10,414,1021
,1,AGUASCALIENTES,15,AGUASCALIENTES,1,AGUASCALIENTES,532,2,129,8,19,4,0,37,189,10,3,2,2,0,0,403,0,13,416,1016
,1,AGUASCALIENTES,15,AGUASCALIENTES,1,AGUASCALIENTES,533,2,101,14,22,4,3,60,162,9,0,5,0,0,0,380,0,16,396,1063
,1,AGUASCALIENTES,18,AGUASCALIENTES,1,AGUASCALIENTES,534,2,90,16,14,6,8,30,187,5,3,2,0,0,0,361,0,7,368,1082
,1,AGUASCALIENTES,18,AGUASCALIENTES,1,AGUASCALIENTES,535,2,131,44,22,2,2,17,170,10,9,2,0,0,0,409,0,17,426,1105
,1,AGUASCALIENTES,18,AGUASCALIENTES,1,AGUASCALIENTES,536,2,123,22,14,4,10,48,172,15,5,4,1,0,0,418,0,25,443,1338
,1,AGUASCALIENTES,18,AGUASCALIENTES,1,AGUASCALIENTES,537,2,93,26,9,3,5,35,205,9,3,3,0,0,0,391,0,8,399,1134
,1,AGUASCALIENTES,18,AGUASCALIENTES,1,AGUASCALIENTES,538,1,89,18,3,2,0,46,166,4,6,0,0,0,0,334,0,11,345,747
,1,AGUASCALIENTES,18,AGUASCALIENTES,1,AGUASCALIENTES,539,2,78,27,7,3,6,37,176,4,5,3,0,0,0,346,0,9,355,862
,1,AGUASCALIENTES,18,AGUASCALIENTES,1,AGUASCALIENTES,540,2,85,9,6,1,1,33,175,2,3,3,0,0,0,318,0,7,325,922
,1,AGUASCALIENTES,18,AGUASCALIENTES,1,AGUASCALIENTES,541,2,91,15,15,0,3,28,154,5,7,4,0,0,0,322,0,7,329,854
,1,AGUASCALIENTES,18,AGUASCALIENTES,1,AGUASCALIENTES,542,2,114,16,9,3,9,44,153,6,4,5,0,0,1,364,0,11,375,962
,1,AGUASCALIENTES,18,AGUASCALIENTES,1,AGUASCALIENTES,543,2,64,13,17,3,3,33,173,2,11,3,0,0,0,322,0,11,333,997
,1,AGUASCALIENTES,18,AGUASCALIENTES,1,AGUASCALIENTES,544,2,99,19,10,7,6,41,172,5,5,2,1,0,0,367,0,14,381,988
,1,AGUASCALIENTES,18,AGUASCALIENTES,1,AGUASCALIENTES,545,2,128,19,28,1,7,29,202,9,6,3,4,1,1,438,0,20,458,1157
,1,AGUASCALIENTES,18,AGUASCALIENTES,1,AGUASCALIENTES,546,2,144,20,8,8,8,60,207,5,9,2,0,0,0,471,1,14,486,1295
,1,AGUASCALIENTES,18,AGUASCALIENTES,1,AGUASCALIENTES,547,2,166,15,19,2,4,68,230,6,6,8,1,0,0,525,0,22,547,1299
,1,AGUASCALIENTES,16,AGUASCALIENTES,1,AGUASCALIENTES,548,2,78,13,28,4,5,29,150,5,3,0,1,1,0,317,0,16,333,882
,1,AGUASCALIENTES,16,AGUASCALIENTES,1,AGUASCALIENTES,549,4,364,45,37,9,6,112,564,16,15,3,1,0,0,1172,2,27,1201,2613
,1,AGUASCALIENTES,16,AGUASCALIENTES,1,AGUASCALIENTES,550,2,130,24,7,11,5,39,170,5,3,4,0,0,0,398,0,9,407,776
,1,AGUASCALIENTES,16,AGUASCALIENTES,1,AGUASCALIENTES,551,2,126,14,9,2,1,40,195,3,5,1,0,0,0,396,1,8,405,872
,1,AGUASCALIENTES,16,AGUASCALIENTES,1,AGUASCALIENTES,552,2,113,12,4,3,4,41,148,6,3,0,0,0,0,334,0,7,341,761
,1,AGUASCALIENTES,16,AGUASCALIENTES,1,AGUASCALIENTES,553,2,140,19,13,4,2,32,181,5,4,4,0,0,0,404,0,13,417,882
,1,AGUASCALIENTES,16,AGUASCALIENTES,1,AGUASCALIENTES,554,2,126,21,10,5,1,60,172,7,5,3,1,0,0,411,0,14,425,866
,1,AGUASCALIENTES,16,AGUASCALIENTES,1,AGUASCALIENTES,555,10,851,104,49,11,23,257,1190,35,32,9,3,1,0,2565,3,52,2620,6763
,1,AGUASCALIENTES,16,AGUASCALIENTES,1,AGUASCALIENTES,556,2,117,7,23,0,2,49,165,9,1,2,0,0,0,375,1,15,391,880
,1,AGUASCALIENTES,16,AGUASCALIENTES,1,AGUASCALIENTES,557,2,152,9,6,3,3,55,175,5,3,3,0,0,0,414,0,12,426,848
,1,AGUASCALIENTES,15,AGUASCALIENTES,1,AGUASCALIENTES,558,2,163,12,4,5,4,47,196,6,1,2,1,0,0,441,0,9,450,866
,1,AGUASCALIENTES,15,AGUASCALIENTES,1,AGUASCALIENTES,559,2,159,25,9,1,4,39,164,3,6,1,0,0,0,411,1,5,417,810
,1,AGUASCALIENTES,16,AGUASCALIENTES,1,AGUASCALIENTES,560,2,141,15,20,5,2,68,251,10,6,2,0,0,0,520,0,16,536,1090
,1,AGUASCALIENTES,15,AGUASCALIENTES,1,AGUASCALIENTES,561,1,61,12,5,3,1,24,88,2,2,0,0,0,0,198,0,3,201,403
,1,AGUASCALIENTES,15,AGUASCALIENTES,1,AGUASCALIENTES,562,2,140,17,44,0,2,35,152,2,0,4,0,0,0,396,0,4,400,896
,1,AGUASCALIENTES,15,AGUASCALIENTES,1,AGUASCALIENTES,563,2,112,14,40,1,2,31,163,9,5,1,1,0,1,380,1,24,405,881
,1,AGUASCALIENTES,15,AGUASCALIENTES,1,AGUASCALIENTES,564,2,81,9,48,6,3,30,150,10,4,2,1,0,0,344,0,16,360,832
,1,AGUASCALIENTES,15,AGUASCALIENTES,1,AGUASCALIENTES,565,1,54,18,32,0,2,36,110,6,3,1,4,0,0,266,0,13,279,687
,1,AGUASCALIENTES,15,AGUASCALIENTES,1,AGUASCALIENTES,566,2,86,27,24,3,3,30,136,10,2,4,0,0,0,325,0,11,336,769
,1,AGUASCALIENTES,15,AGUASCALIENTES,1,AGUASCALIENTES,567,2,90,16,13,6,4,36,162,14,1,3,0,0,1,346,0,21,367,868
,1,AGUASCALIENTES,15,AGUASCALIENTES,1,AGUASCALIENTES,568,1,94,18,10,3,3,34,106,3,4,0,0,0,1,276,0,13,289,669
,1,AGUASCALIENTES,15,AGUASCALIENTES,1,AGUASCALIENTES,569,2,111,28,15,4,3,31,126,4,4,6,1,1,0,334,0,12,346,765
,1,AGUASCALIENTES,15,AGUASCALIENTES,1,AGUASCALIENTES,570,1,81,23,7,2,2,28,113,2,7,2,0,0,0,267,0,5,272,679
,1,AGUASCALIENTES,15,AGUASCALIENTES,1,AGUASCALIENTES,571,1,78,12,17,2,1,19,119,5,1,2,2,0,0,258,1,4,263,636
,1,AGUASCALIENTES,16,AGUASCALIENTES,1,AGUASCALIENTES,572,12,939,116,66,17,32,320,1364,45,39,8,3,0,1,2950,1,59,3010,7538
,1,AGUASCALIENTES,16,AGUASCALIENTES,1,AGUASCALIENTES,573,2,224,50,24,4,7,57,177,15,14,9,2,0,0,583,0,21,604,1496
,1,AGUASCALIENTES,12,AGUASCALIENTES,1,AGUASCALIENTES,574,2,123,38,30,4,5,32,122,6,4,2,0,0,0,366,0,11,377,1067
,1,AGUASCALIENTES,12,AGUASCALIENTES,1,AGUASCALIENTES,575,2,186,54,70,3,10,24,133,6,14,12,1,1,1,515,0,15,530,1403
,1,AGUASCALIENTES,16,AGUASCALIENTES,1,AGUASCALIENTES,576,2,105,54,58,2,3,19,91,2,5,4,0,0,0,343,0,13,356,930
,1,AGUASCALIENTES,16,AGUASCALIENTES,1,AGUASCALIENTES,577,2,132,22,78,4,8,23,158,6,3,2,1,0,0,437,0,34,471,1195
,1,AGUASCALIENTES,16,AGUASCALIENTES,1,AGUASCALIENTES,578,2,98,10,33,2,3,35,168,6,6,0,1,0,0,362,0,10,372,946
,1,AGUASCALIENTES,16,AGUASCALIENTES,1,AGUASCALIENTES,579,2,99,11,32,5,5,21,126,8,11,1,4,0,0,323,0,16,339,771
,1,AGUASCALIENTES,16,AGUASCALIENTES,1,AGUASCALIENTES,580,2,100,20,83,10,7,35,131,8,5,2,2,0,0,403,0,16,419,982
,1,AGUASCALIENTES,16,AGUASCALIENTES,1,AGUASCALIENTES,581,2,95,9,60,3,4,31,166,8,9,3,1,1,0,390,0,12,402,931
,1,AGUASCALIENTES,16,AGUASCALIENTES,1,AGUASCALIENTES,582,2,103,14,33,1,6,39,181,4,6,1,0,1,0,389,1,14,404,985
,1,AGUASCALIENTES,16,AGUASCALIENTES,1,AGUASCALIENTES,583,2,122,11,52,3,2,31,185,6,6,1,1,1,0,421,2,17,440,1036
,1,AGUASCALIENTES,16,AGUASCALIENTES,1,AGUASCALIENTES,584,2,124,7,17,1,4,29,155,10,3,2,0,0,0,352,0,17,369,908
,1,AGUASCALIENTES,16,AGUASCALIENTES,1,AGUASCALIENTES,585,2,93,10,57,6,2,25,154,7,3,2,0,0,0,359,0,18,377,993
,1,AGUASCALIENTES,16,AGUASCALIENTES,1,AGUASCALIENTES,586,2,144,11,21,4,2,39,187,5,5,2,0,0,1,421,0,14,435,1036
,1,AGUASCALIENTES,16,AGUASCALIENTES,1,AGUASCALIENTES,587,2,164,22,33,2,8,62,153,8,4,4,0,0,0,460,0,8,468,1149
,1,AGUASCALIENTES,16,AGUASCALIENTES,1,AGUASCALIENTES,588,2,117,7,17,2,10,31,169,9,6,4,1,0,1,374,0,9,383,1196
,1,AGUASCALIENTES,16,AGUASCALIENTES,1,AGUASCALIENTES,589,15,1065,97,310,16,40,249,1571,66,58,21,10,0,1,3504,5,109,3618,11069
,1,AGUASCALIENTES,16,AGUASCALIENTES,1,AGUASCALIENTES,590,2,125,14,15,1,2,37,196,9,6,1,1,0,0,407,1,13,421,945
,1,AGUASCALIENTES,16,AGUASCALIENTES,1,AGUASCALIENTES,591,1,83,16,2,1,8,10,106,2,2,1,0,0,0,231,0,6,237,636
,1,AGUASCALIENTES,16,AGUASCALIENTES,1,AGUASCALIENTES,592,1,119,16,5,3,1,45,163,4,2,0,0,0,0,358,0,8,366,698
,1,AGUASCALIENTES,16,AGUASCALIENTES,1,AGUASCALIENTES,593,1,59,12,2,0,0,16,99,2,2,2,1,0,0,195,0,8,203,570
,1,AGUASCALIENTES,5,AGUASCALIENTES,1,AGUASCALIENTES,594,9,485,60,83,9,8,115,654,25,31,14,4,0,0,1488,0,52,1540,6352
,1,AGUASCALIENTES,5,AGUASCALIENTES,1,AGUASCALIENTES,595,3,395,39,4,1,2,58,290,5,12,2,1,0,0,809,0,21,830,1669
,1,AGUASCALIENTES,5,AGUASCALIENTES,1,AGUASCALIENTES,596,4,457,42,13,5,8,78,283,13,7,1,0,0,0,907,1,25,933,2323
,1,AGUASCALIENTES,12,AGUASCALIENTES,1,AGUASCALIENTES,597,2,140,13,15,4,4,40,255,7,11,5,0,0,0,494,0,22,516,1466
,1,AGUASCALIENTES,5,AGUASCALIENTES,1,AGUASCALIENTES,598,2,192,28,7,5,5,58,319,5,5,7,1,0,1,633,0,17,650,1492
,1,AGUASCALIENTES,5,AGUASCALIENTES,1,AGUASCALIENTES,599,2,204,20,11,1,3,59,186,7,6,2,0,0,0,499,1,12,512,1013
,1,AGUASCALIENTES,5,AGUASCALIENTES,1,AGUASCALIENTES,600,2,157,14,3,1,5,47,180,3,2,7,3,0,1,423,0,19,442,934
,1,AGUASCALIENTES,5,AGUASCALIENTES,1,AGUASCALIENTES,601,3,203,25,24,6,6,71,324,9,11,5,1,0,0,685,0,22,707,2165
,1,AGUASCALIENTES,12,AGUASCALIENTES,1,AGUASCALIENTES,602,3,228,15,39,5,7,61,324,15,10,5,3,0,0,712,0,10,722,1881
,1,AGUASCALIENTES,5,AGUASCALIENTES,1,AGUASCALIENTES,603,3,133,15,43,1,8,43,222,7,10,2,0,0,0,484,0,18,502,1518
,1,AGUASCALIENTES,12,AGUASCALIENTES,1,AGUASCALIENTES,604,2,120,11,21,7,0,33,169,4,9,2,2,0,0,378,0,14,392,1148
,1,AGUASCALIENTES,5,AGUASCALIENTES,1,AGUASCALIENTES,605,2,190,16,7,2,1,65,146,1,8,2,0,0,0,438,0,14,452,799
,1,AGUASCALIENTES,5,AGUASCALIENTES,1,AGUASCALIENTES,606,2,199,27,1,4,5,48,183,7,8,2,0,0,0,484,0,16,500,1124
,1,AGUASCALIENTES,5,AGUASCALIENTES,1,AGUASCALIENTES,607,2,136,14,4,0,4,34,161,1,6,2,3,0,0,365,1,9,375,779
,1,AGUASCALIENTES,12,AGUASCALIENTES,1,AGUASCALIENTES,608,3,229,70,106,7,12,53,165,27,12,11,2,1,0,695,0,17,712,1427
,1,AGUASCALIENTES,12,AGUASCALIENTES,1,AGUASCALIENTES,609,3,199,17,41,6,7,39,210,8,17,4,0,0,0,548,0,15,563,2233
,1,AGUASCALIENTES,12,AGUASCALIENTES,1,AGUASCALIENTES,610,3,118,17,40,3,3,35,204,4,11,0,0,0,0,435,0,12,447,1592
,1,AGUASCALIENTES,12,AGUASCALIENTES,1,AGUASCALIENTES,611,3,174,19,20,8,3,52,277,8,5,2,0,0,0,568,0,23,591,1925
,1,AGUASCALIENTES,12,AGUASCALIENTES,1,AGUASCALIENTES,612,4,242,35,48,4,9,59,371,16,12,2,2,1,0,801,0,26,827,2820
,1,AGUASCALIENTES,12,AGUASCALIENTES,1,AGUASCALIENTES,613,4,236,22,50,8,8,52,355,20,18,2,1,0,0,772,0,34,806,2821
,1,AGUASCALIENTES,12,AGUASCALIENTES,1,AGUASCALIENTES,614,4,223,21,19,7,8,81,360,14,11,5,2,0,0,751,2,21,774,2602
,1,AGUASCALIENTES,12,AGUASCALIENTES,1,AGUASCALIENTES,615,2,107,13,36,3,3,27,118,3,8,1,0,0,0,319,0,10,329,1317
,1,AGUASCALIENTES,12,AGUASCALIENTES,1,AGUASCALIENTES,616,1,106,47,30,1,2,23,74,3,4,6,0,0,0,296,0,8,304,714
,1,AGUASCALIENTES,12,AGUASCALIENTES,1,AGUASCALIENTES,617,4,301,26,22,8,7,76,395,10,13,3,4,0,0,865,1,13,879,2275
,1,AGUASCALIENTES,18,AGUASCALIENTES,1,AGUASCALIENTES,618,3,488,48,14,7,10,113,427,14,12,1,0,0,1,1135,0,19,1154,2055
,1,AGUASCALIENTES,18,AGUASCALIENTES,1,AGUASCALIENTES,619,2,200,27,8,3,6,48,296,4,5,2,1,0,0,600,0,16,616,1249
,1,AGUASCALIENTES,18,AGUASCALIENTES,1,AGUASCALIENTES,620,3,300,55,11,9,2,85,453,12,9,5,3,0,0,944,0,20,964,2093
,1,AGUASCALIENTES,18,AGUASCALIENTES,1,AGUASCALIENTES,621,4,264,40,27,6,9,115,527,19,11,1,0,0,1,1020,0,23,1043,2875
,1,AGUASCALIENTES,18,AGUASCALIENTES,1,AGUASCALIENTES,622,3,501,40,12,7,5,87,286,11,17,2,0,0,0,968,0,18,986,1755
,1,AGUASCALIENTES,18,AGUASCALIENTES,1,AGUASCALIENTES,623,2,213,22,5,6,4,52,214,11,10,2,1,0,1,541,1,15,557,1301
,1,AGUASCALIENTES,18,AGUASCALIENTES,1,AGUASCALIENTES,624,4,440,52,10,6,8,101,408,13,20,4,1,0,0,1063,1,22,1086,2263
,1,AGUASCALIENTES,18,AGUASCALIENTES,1,AGUASCALIENTES,625,3,100,23,6,3,3,28,158,5,1,1,0,0,0,328,0,4,332,1530
,1,AGUASCALIENTES,18,AGUASCALIENTES,1,AGUASCALIENTES,626,4,209,33,17,5,3,60,312,13,14,5,1,0,0,672,0,26,698,2650
,1,AGUASCALIENTES,18,AGUASCALIENTES,1,AGUASCALIENTES,627,2,159,20,1,4,1,53,208,7,5,3,0,0,0,461,1,11,473,1361
,1,AGUASCALIENTES,18,AGUASCALIENTES,1,AGUASCALIENTES,628,2,71,7,2,1,4,28,118,1,8,0,0,0,0,240,0,5,245,996
,1,AGUASCALIENTES,18,AGUASCALIENTES,1,AGUASCALIENTES,629,2,264,34,3,4,7,22,157,11,10,7,0,0,0,519,0,18,537,1232
,1,AGUASCALIENTES,18,AGUASCALIENTES,1,AGUASCALIENTES,630,2,73,27,8,2,3,12,119,8,2,5,0,0,0,259,0,6,265,756
,1,AGUASCALIENTES,18,AGUASCALIENTES,1,AGUASCALIENTES,631,3,367,30,17,3,5,36,198,18,9,10,2,0,0,695,0,22,717,1696
,1,AGUASCALIENTES,0,VOTO EN EL EXTRANJERO,0,VOTO EN EL EXTRANJERO,0,2,148,25,11,3,2,25,183,5,23,2,0,1,1,429,0,17,446,1125
