año,magnitud,configuracion,mr_seats,rp_seats,escenario,partidos_coalicion,morena_escaños,morena_porcentaje,coalicion_escaños,coalicion_porcentaje,mayoría_simple_morena,mayoría_calificada_morena,mayoría_simple_coalición,mayoría_calificada_coalición,umbral_mayoría_simple,umbral_mayoría_calificada,nota
2018,400,50MR_50RP,200,200,CON_COALICION,"MORENA, PT, PES",205,51.25,217,54.25,SÍ,NO,SÍ,NO,201,267,
2018,400,50MR_50RP,200,200,SIN_COALICION,Solo MORENA,205,51.25,205,51.25,SÍ,NO,SÍ,NO,201,267,
2018,400,75MR_25RP,300,100,CON_COALICION,"MORENA, PT, PES",205,51.25,287,71.75,SÍ,NO,SÍ,SÍ,201,267,
2018,400,75MR_25RP,300,100,SIN_COALICION,Solo MORENA,205,51.25,205,51.25,SÍ,NO,SÍ,NO,201,267,
2018,500,50MR_50RP,250,250,CON_COALICION,"MORENA, PT, PES",257,51.4,272,54.4,SÍ,NO,SÍ,NO,251,333,
2018,500,50MR_50RP,250,250,SIN_COALICION,Solo MORENA,257,51.4,257,51.4,SÍ,NO,SÍ,NO,251,333,
2018,500,75MR_25RP,375,125,CON_COALICION,"MORENA, PT, PES",257,51.4,271,54.2,SÍ,NO,SÍ,NO,251,333,
2018,500,75MR_25RP,375,125,SIN_COALICION,Solo MORENA,257,51.4,257,51.4,SÍ,NO,SÍ,NO,251,333,
2021,400,50MR_50RP,200,200,CON_COALICION,"MORENA, PT, PVEM",184,46.0,209,52.25,NO,NO,SÍ,NO,201,267,
2021,400,50MR_50RP,200,200,SIN_COALICION,Solo MORENA,184,46.0,184,46.0,NO,NO,NO,NO,201,267,
2021,400,75MR_25RP,300,100,CON_COALICION,"MORENA, PT, PVEM",173,43.25,238,59.5,NO,NO,SÍ,NO,201,267,
2021,400,75MR_25RP,300,100,SIN_COALICION,Solo MORENA,184,46.0,184,46.0,NO,NO,NO,NO,201,267,
2021,500,50MR_50RP,250,250,CON_COALICION,"MORENA, PT, PVEM",230,46.0,261,52.2,NO,NO,SÍ,NO,251,333,
2021,500,50MR_50RP,250,250,SIN_COALICION,Solo MORENA,230,46.0,230,46.0,NO,NO,NO,NO,251,333,
2021,500,75MR_25RP,375,125,CON_COALICION,"MORENA, PT, PVEM",230,46.0,258,51.6,NO,NO,SÍ,NO,251,333,
2021,500,75MR_25RP,375,125,SIN_COALICION,Solo MORENA,230,46.0,230,46.0,NO,NO,NO,NO,251,333,
2024,400,50MR_50RP,200,200,CON_COALICION,"MORENA, PT, PVEM",206,51.5,251,62.75,SÍ,NO,SÍ,NO,201,267,
2024,400,50MR_50RP,200,200,SIN_COALICION,Solo MORENA,206,51.5,206,51.5,SÍ,NO,SÍ,NO,201,267,
2024,400,75MR_25RP,300,100,CON_COALICION,"MORENA, PT, PVEM",203,50.75,314,78.5,SÍ,NO,SÍ,SÍ,201,267,
2024,400,75MR_25RP,300,100,SIN_COALICION,Solo MORENA,206,51.5,206,51.5,SÍ,NO,SÍ,NO,201,267,
2024,500,50MR_50RP,250,250,CON_COALICION,"MORENA, PT, PVEM",257,51.4,313,62.6,SÍ,NO,SÍ,NO,251,333,
2024,500,50MR_50RP,250,250,SIN_COALICION,Solo MORENA,257,51.4,257,51.4,SÍ,NO,SÍ,NO,251,333,
2024,500,75MR_25RP,375,125,CON_COALICION,"MORENA, PT, PVEM",257,51.4,311,62.2,SÍ,NO,SÍ,NO,251,333,
2024,500,75MR_25RP,375,125,SIN_COALICION,Solo MORENA,257,51.4,257,51.4,SÍ,NO,SÍ,NO,251,333,
2021_CON_SWING,400,50MR_50RP,200,200,CON_COALICION_Y_SWING,"MORENA, PT, PVEM",184,46.0,208,52.0,NO,NO,SÍ,NO,201,267,Votos 2021 ajustados con swing electoral de elecciones locales 2022-2023
2021_CON_SWING,400,50MR_50RP,200,200,SIN_COALICION_CON_SWING,Solo MORENA,184,46.0,184,46.0,NO,NO,NO,NO,201,267,Votos 2021 ajustados con swing electoral de elecciones locales 2022-2023
2021_CON_SWING,400,75MR_25RP,300,100,CON_COALICION_Y_SWING,"MORENA, PT, PVEM",171,42.75,238,59.5,NO,NO,SÍ,NO,201,267,Votos 2021 ajustados con swing electoral de elecciones locales 2022-2023
2021_CON_SWING,400,75MR_25RP,300,100,SIN_COALICION_CON_SWING,Solo MORENA,184,46.0,184,46.0,NO,NO,NO,NO,201,267,Votos 2021 ajustados con swing electoral de elecciones locales 2022-2023
2021_CON_SWING,500,50MR_50RP,250,250,CON_COALICION_Y_SWING,"MORENA, PT, PVEM",230,46.0,261,52.2,NO,NO,SÍ,NO,251,333,Votos 2021 ajustados con swing electoral de elecciones locales 2022-2023
2021_CON_SWING,500,50MR_50RP,250,250,SIN_COALICION_CON_SWING,Solo MORENA,230,46.0,230,46.0,NO,NO,NO,NO,251,333,Votos 2021 ajustados con swing electoral de elecciones locales 2022-2023
2021_CON_SWING,500,75MR_25RP,375,125,CON_COALICION_Y_SWING,"MORENA, PT, PVEM",230,46.0,258,51.6,NO,NO,SÍ,NO,251,333,Votos 2021 ajustados con swing electoral de elecciones locales 2022-2023
2021_CON_SWING,500,75MR_25RP,375,125,SIN_COALICION_CON_SWING,Solo MORENA,230,46.0,230,46.0,NO,NO,NO,NO,251,333,Votos 2021 ajustados con swing electoral de elecciones locales 2022-2023
