anio,escanos_totales,config_mr_rp,coalicion,morena_mr,morena_rp,morena_total,morena_pct,coalicion_total,coalicion_pct,mayoria_simple_morena,mayoria_calificada_morena,mayoria_simple_coalicion,mayoria_calificada_coalicion
2018,400,50MR_50RP,CON,156,87,243,60.75,264,66,True,False,True,False
2018,400,50MR_50RP,SIN,156,68,224,56,251,62.75,True,False,True,False
2018,400,60MR_40RP,CON,187,70,257,64.25,274,68.5,True,False,True,True
2018,400,60MR_40RP,SIN,187,54,241,60.25,263,65.75,True,False,True,False
2018,400,75MR_25RP,CON,163,43,206,51.5,282,70.5,True,False,True,True
2018,400,75MR_25RP,SIN,234,34,268,67,282,70.5,True,True,True,True
2018,500,50MR_50RP,CON,195,109,304,60.8,331,66.2,True,False,True,False
2018,500,50MR_50RP,SIN,196,85,281,56.2,314,62.8,True,False,True,False
2018,500,60MR_40RP,CON,163,87,250,50,335,67,False,False,True,True
2018,500,60MR_40RP,SIN,234,68,302,60.4,329,65.8,True,False,True,False
2018,500,75MR_25RP,CON,306,54,360,72,374,74.8,True,True,True,True
2018,500,75MR_25RP,SIN,292,42,334,66.8,351,70.2,True,True,True,True
2018,600,50MR_50RP,CON,163,130,293,48.83,389,64.83,False,False,True,False
2018,600,50MR_50RP,SIN,234,101,335,55.83,375,62.5,True,False,True,False
2018,600,60MR_40RP,CON,291,104,395,65.83,421,70.17,True,False,True,True
2018,600,60MR_40RP,SIN,281,81,362,60.33,393,65.5,True,False,True,False
2018,600,75MR_25RP,CON,372,65,437,72.83,453,75.5,True,True,True,True
2018,600,75MR_25RP,SIN,352,51,403,67.17,424,70.67,True,True,True,True
2021,400,50MR_50RP,CON,131,76,207,51.75,228,57,True,False,True,False
2021,400,50MR_50RP,SIN,134,77,211,52.75,231,57.75,True,False,True,False
2021,400,60MR_40RP,CON,156,61,217,54.25,235,58.75,True,False,True,False
2021,400,60MR_40RP,SIN,162,62,224,56,240,60,True,False,True,False
2021,400,75MR_25RP,CON,135,38,173,43.25,238,59.5,False,False,True,False
2021,400,75MR_25RP,SIN,202,39,241,60.25,253,63.25,True,False,True,False
2021,500,50MR_50RP,CON,163,95,258,51.6,284,56.8,True,False,True,False
2021,500,50MR_50RP,SIN,169,97,266,53.2,290,58,True,False,True,False
2021,500,60MR_40RP,CON,135,76,211,42.2,285,57,False,False,True,False
2021,500,60MR_40RP,SIN,202,77,279,55.8,300,60,True,False,True,False
2021,500,75MR_25RP,CON,262,48,310,62,325,65,True,False,True,False
2021,500,75MR_25RP,SIN,252,48,300,60,315,63,True,False,True,False
2021,600,50MR_50RP,CON,135,114,249,41.5,333,55.5,False,False,True,False
2021,600,50MR_50RP,SIN,202,116,318,53,348,58,True,False,True,False
2021,600,60MR_40RP,CON,249,91,340,56.67,366,61,True,False,True,False
2021,600,60MR_40RP,SIN,242,93,335,55.83,361,60.17,True,False,True,False
2021,600,75MR_25RP,CON,319,57,376,62.67,393,65.5,True,False,True,False
2021,600,75MR_25RP,SIN,303,58,361,60.17,378,63,True,False,True,False
2024,400,50MR_50RP,CON,161,87,248,62,282,70.5,True,False,True,True
2024,400,50MR_50RP,SIN,163,93,256,64,284,71,True,False,True,True
2024,400,60MR_40RP,CON,193,70,263,65.75,290,72.5,True,False,True,True
2024,400,60MR_40RP,SIN,196,74,270,67.5,294,73.5,True,True,True,True
2024,400,75MR_25RP,CON,160,43,203,50.75,314,78.5,True,False,True,True
2024,400,75MR_25RP,SIN,245,47,292,73,309,77.25,True,True,True,True
2024,500,50MR_50RP,CON,201,109,310,62,352,70.4,True,False,True,True
2024,500,50MR_50RP,SIN,204,116,320,64,355,71,True,False,True,True
2024,500,60MR_40RP,CON,160,87,247,49.4,373,74.6,False,False,True,True
2024,500,60MR_40RP,SIN,245,93,338,67.6,368,73.6,True,True,True,True
2024,500,75MR_25RP,CON,311,54,365,73,389,77.8,True,True,True,True
2024,500,75MR_25RP,SIN,306,58,364,72.8,386,77.2,True,True,True,True
2024,600,50MR_50RP,CON,160,131,291,48.5,431,71.83,False,False,True,True
2024,600,50MR_50RP,SIN,245,140,385,64.17,426,71,True,False,True,True
2024,600,60MR_40RP,CON,299,105,404,67.33,445,74.17,True,True,True,True
2024,600,60MR_40RP,SIN,294,112,406,67.67,442,73.67,True,True,True,True
2024,600,75MR_25RP,CON,380,65,445,74.17,474,79,True,True,True,True
2024,600,75MR_25RP,SIN,367,70,437,72.83,464,77.33,True,True,True,True
2021_SWING,400,50MR_50RP,CON,129,77,206,51.5,227,56.75,True,False,True,False
2021_SWING,400,50MR_50RP,SIN,134,79,213,53.25,233,58.25,True,False,True,False
2021_SWING,400,60MR_40RP,CON,156,61,217,54.25,235,58.75,True,False,True,False
2021_SWING,400,60MR_40RP,SIN,162,63,225,56.25,242,60.5,True,False,True,False
2021_SWING,400,75MR_25RP,CON,135,38,173,43.25,245,61.25,False,False,True,False
2021_SWING,400,75MR_25RP,SIN,202,39,241,60.25,253,63.25,True,False,True,False
2021_SWING,500,50MR_50RP,CON,165,96,261,52.2,288,57.6,True,False,True,False
2021_SWING,500,50MR_50RP,SIN,169,98,267,53.4,292,58.4,True,False,True,False
2021_SWING,500,60MR_40RP,CON,135,77,212,42.4,293,58.6,False,False,True,False
2021_SWING,500,60MR_40RP,SIN,202,79,281,56.2,302,60.4,True,False,True,False
2021_SWING,500,75MR_25RP,CON,263,48,311,62.2,326,65.2,True,False,True,False
2021_SWING,500,75MR_25RP,SIN,252,49,301,60.2,316,63.2,True,False,True,False
2021_SWING,600,50MR_50RP,CON,135,116,251,41.83,343,57.17,False,False,True,False
2021_SWING,600,50MR_50RP,SIN,202,118,320,53.33,351,58.5,True,False,True,False
2021_SWING,600,60MR_40RP,CON,250,92,342,57,369,61.5,True,False,True,False
2021_SWING,600,60MR_40RP,SIN,242,94,336,56,362,60.33,True,False,True,False
2021_SWING,600,75MR_25RP,CON,319,58,377,62.83,394,65.67,True,False,True,False
2021_SWING,600,75MR_25RP,SIN,304,59,363,60.5,380,63.33,True,False,True,False
