entidad_norm,distrito,partido_origen,grupo_parlamentario,nominadores_union,nominadores_count_min,nominadores_count_max,prd_in_partido_origen_any,prd_in_grupo_parlamentario_any,rows_found
BAJA CALIFORNIA,3,,PRD,PRD,1,1,False,True,1
BAJA CALIFORNIA,4,,PRD,PRD,1,1,False,True,1
CHIAPAS,12,,PRD,PRD,1,1,False,True,1
HIDALGO,3,,PRD,PRD,1,1,False,True,1
MEXICO,11,,PRD,PRD,1,1,False,True,1
MEXICO,29,,PRD,PRD,1,1,False,True,1
MEXICO,31,,PRD,PRD,1,1,False,True,1
MICHOACAN,2,,PRD,PRD,1,1,False,True,1
TABASCO,1,,PRD,PRD,1,1,False,True,1
TABASCO,2,,PRD,PRD,1,1,False,True,1
TABASCO,3,,PRD,PRD,1,1,False,True,1
TABASCO,5,,PRD,PRD,1,1,False,True,1
