ENTIDAD,DF,NOMBRE_ESTADO,usar_swing
1,1,Aguascalientes,SI
1,2,Aguascalientes,SI
1,3,Aguascalientes,SI
5,1,Coahuila,SI
5,2,Coahuila,SI
5,3,Coahuila,SI
5,4,Coahuila,SI
5,5,Coahuila,SI
5,6,Coahuila,SI
5,7,Coahuila,SI
10,1,Durango,SI
10,2,Durango,SI
10,3,Durango,SI
10,4,Durango,SI
13,1,Hidalgo,SI
13,2,Hidalgo,SI
13,3,Hidalgo,SI
13,4,Hidalgo,SI
13,5,Hidalgo,SI
13,6,Hidalgo,SI
13,7,Hidalgo,SI
15,1,México,SI
15,2,México,SI
15,3,México,SI
15,4,México,SI
15,5,México,SI
15,6,México,SI
15,7,México,SI
15,8,México,SI
15,9,México,SI
15,10,México,SI
15,11,México,SI
15,12,México,SI
15,13,México,SI
15,14,México,SI
15,15,México,SI
15,16,México,SI
15,17,México,SI
15,18,México,SI
15,19,México,SI
15,20,México,SI
15,21,México,SI
15,22,México,SI
15,23,México,SI
15,24,México,SI
15,25,México,SI
15,26,México,SI
15,27,México,SI
15,28,México,SI
15,29,México,SI
15,30,México,SI
15,31,México,SI
15,32,México,SI
15,33,México,SI
15,34,México,SI
15,35,México,SI
15,36,México,SI
15,37,México,SI
15,38,México,SI
15,39,México,SI
15,40,México,SI
20,1,Oaxaca,SI
20,2,Oaxaca,SI
20,3,Oaxaca,SI
20,4,Oaxaca,SI
20,5,Oaxaca,SI
20,6,Oaxaca,SI
20,7,Oaxaca,SI
20,8,Oaxaca,SI
20,9,Oaxaca,SI
20,10,Oaxaca,SI
23,1,Quintana Roo,SI
23,2,Quintana Roo,SI
23,3,Quintana Roo,SI
23,4,Quintana Roo,SI
28,1,Tamaulipas,SI
28,2,Tamaulipas,SI
28,3,Tamaulipas,SI
28,4,Tamaulipas,SI
28,5,Tamaulipas,SI
28,6,Tamaulipas,SI
28,7,Tamaulipas,SI
28,8,Tamaulipas,SI
